Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
PvEW46TAHQU,Page of Lambdaノンクレジットオープニング映像NornisTry add,Entertainment,291121,1~5min,25307.0,822.0,2024-06-15,2024-06-20,"['バーチャルライバー', 'UCX7YkU9nEeaoZbkVLVajcMg', 'にじさんじ', 'バーチャルYouTuber', 'VTuber', 'YouTuber', 'ユーチューバー', 'バーチャルユーチューバー', 'ライバー', 'アニメ', 'anime', 'nijisanji', 'ゲーム配信', 'pageoflambda', 'lambda', 'ラムダ', 'ページオブラムダ', 'さんばか', 'Nornis', '3BK_IF', 'アンジュ・カトリーナ', '戌亥とこ', 'リゼ・ヘルエスタ']",にじさんじ,752340061,1510000,2155,"['にじさんじ', 'VTuber', 'バーチャルYouTuber', 'ユーチューバー', 'YouTuber', 'ライバー', 'nijisanji', 'UCX7YkU9nEeaoZbkVLVajcMg']"
aJgitXu-FN0,仲良し福岡よしもとツーリングにあの師匠が初参加,Howto & Style,506017,10~30min,7899.0,396.0,2024-06-15,2024-06-20,,SATAbuilder's,404057854,900000,442,"['DIY', '佐田正樹', '物作り', 'デメキン', 'バッドボーイズ', '旧車', 'classic', 'car']"
KM2552ek1lA,保護した生後1ヶ月の子猫がついに部屋から大脱走して大変なことに,Pets & Animals,1574274,1~5min,,1021.0,2024-06-15,2024-06-20,,もちまる日記,2444641413,2150000,1907,"['猫', '子猫', 'スコティッシュフォールド']"
jA1dbKwGLHs,日常組俺達のカードバトルはまだ終わっていないマインクラフト,Gaming,475991,10~30min,17160.0,349.0,2024-06-14,2024-06-20,"['ぺいんと', '死神', 'クロノア', 'トラゾー', '日常組', '日常箱', 'しにがみ']",日常箱,141830943,676000,212,"['ぺいんと', '死神', 'クロノア', 'トラゾー', '日常組', '日常箱', 'マインクラフト', 'Minecraft', 'しにがみ']"
2vr5OR_v4e8,知られざる千秋楽パーティーの全貌  引退する舞蹴の断髪式  勝ち越し力士の表彰・新弟子菊池の挨拶・力士の撮影会・舞蹴のニューヘアスタイル・お見送り,Howto & Style,500179,30~60min,16447.0,2020.0,2024-06-15,2024-06-20,"['相撲', '二子山部屋', 'ちゃんこ', 'ちゃんこ鍋', '親方', '雅山', 'sumo', '料理', '大食い', '大相撲', 'yt:cc=on', 'food', '相撲飯', 'sumo food', 'レシピ', 'recipe', 'rikishi', 'sumo wrestling', 'japan']",二子山部屋 sumo food,91218674,297000,112,"['相撲', 'sumo', '二子山部屋', '二子山', '雅山', 'ちゃんこ', 'ちゃんこ鍋', '料理', '力士', '稽古', '大相撲', 'yt', 'cc', 'on', 'food', '相撲飯', 'sumo', 'food', 'recipe', 'レシピ', 'sumo', 'wrestling', 'japan', 'japanese']"
H0S28p3eoWs,Snow ManBREAKOUTMusic Video,Music,8488971,1~5min,144817.0,14057.0,2024-06-19,2024-06-21,"['Snow Man', 'スノーマン', '岩本 照', 'Hikaru Iwamoto', '深澤 辰哉', 'Tatsuya Fukazawa', 'ラウール', 'Raul', '渡辺 翔太', 'Shota Watanabe', '向井 康二', 'Koji Mukai', '阿部 亮平', 'Ryohei Abe', '目黒 蓮', 'Ren Meguro', '宮舘 涼太', 'Ryota Miyadate', '佐久間 大介', 'Daisuke Sakuma', 'スノの衝動', 'SnowMan', 'すのちゅーぶ', 'BREAKOUT', '君は僕のもの', 'スノ衝動', '熱い想い夏い想い', '岩本照', '深澤辰哉', 'ラウール', '渡辺翔太', '向井康二', '阿部亮平', '目黒蓮', '宮舘涼太', '佐久間大介']",Snow Man,3422123141,3240000,582,"['Snow', 'Man', 'snowman', 'スノーマン']"
CQQgfhAsKJc,虫眼鏡てつパパとしパパ爆弾婚約を知る,Comedy,887775,30~60min,21821.0,1026.0,2024-06-19,2024-06-21,,東海オンエアの控え室,2892390647,3010000,2279,
GbpRqM9e7u4,Nintendo Direct2024618,Gaming,1856923,30~60min,30499.0,,2024-06-18,2024-06-21,"['Game', 'VideoGame', 'ゲーム', 'ビデオゲーム', 'Video Game (Industry)', '任天堂', 'ニンテンドー', 'Nintendo', 'sv_nintendo', 'Switch', 'スイッチ', 'Nintendo Direct', 'Direct', 'ダイレクト', 'PlayStation Publishing', 'スクウェア・エニックス', 'SNK', 'Private Division', 'マーベラス', 'Disney Games', 'セガ', 'NCSOFT', '日本コロムビア', 'グランディング', 'バンダイナムコエンターテインメント', 'カプコン', '小学館', 'Sunblink Entertainment', 'スパイク・チュンソフト', 'ゼルダの伝説', '神々のトライフォース', '4つの剣', 'メトロイド', 'ゼロミッション', 'パーフェクトダーク', 'コーエーテクモゲームス', '日本一ソフトウェア', 'KONAMI', 'PLAYISM', 'KADOKAWA', 'フリュー', 'Annapurna Interactive', 'ジニアス・ソノリティ', 'NetEase Games', '日本ファルコム', '2D BOY', 'Cygames', 'アニプレックス']",Nintendo 公式チャンネル,1656187525,2990000,3217,"['Nintendo', '任天堂', 'にんてんどう', 'ニンテンドウ', 'ニンテンドー', 'YouTube', 'ユーチューブ', 'youtube', 'nintendo', '任天堂YouTube', '任天堂ユーチューブ', 'wii', 'official', 'channel', '公式', 'チャンネル', 'nintendo', 'youtube', 'YouTube任天堂', 'Nintendo', '3DS', 'ニンテンドー3DS', 'スリーディーエス', 'ニンテンドー3DS', 'LL', '3DS', 'Nintendo', 'Wii', 'U', 'Wii', 'ウィーユー', '2DS', 'ツーディーエス', 'New', 'Switch', 'マリオ', 'スーパーマリオ', 'ゼルダ', 'ゼルダの伝説', 'リンク', 'ドンキーコング', '星のカービィ', 'カービィ']"
MAP3cnAexxM,櫻坂46愛し合いなさい,Music,381705,1~5min,20258.0,3510.0,2024-06-19,2024-06-21,"['櫻坂46', '櫻坂', '櫻', ""Nobody's fault"", 'BAN', '流れ弾', '五月雨よ', '桜月', 'その日まで', 'Start over!', '承認欲求', '君がサヨナラ言えたって', '何歳の頃に戻りたいのか？', '自業自得', '愛し合いなさい', '櫻坂46', '櫻坂46_自業自得', '櫻坂46_愛し合いなさい']",櫻坂46 OFFICIAL YouTube CHANNEL,1094370983,1160000,398,
Pfm7khG_zv0,INI LOUD 4K  STUDIO CHOOM ORIGINAL,Entertainment,588412,1~5min,19467.0,2680.0,2024-06-19,2024-06-21,"['M2', '엠투', '스튜디오 춤', '스춤', 'Studio choom', 'COVERS', '커버스', 'DANCE THE X', '댄스 더 엑스', '댄스', 'DANCE', '비 오리지널', 'BE ORIGINAL', '커버', 'COVER', 'Artist Of The Month', 'AOTM', 'Drop the dance', '드롭더댄스', 'Mix & Max', '믹스앤맥스', '믹앤맥', 'INI', 'SC_ORIGINAL', 'STUDIOCHOOM']",STUDIO CHOOM [스튜디오 춤],3312508559,5240000,2385,"['M2', 'CHOOM', '스튜디오', '춤', '댄스', '댄스', '영상', '춤', '케이팝', '스춤', '엠투', 'dance', 'practice', 'be', 'original', '비', '오리지널', 'artist', 'of', 'the', 'month', 'dance', 'kpop', 'studio', 'choom', 'studiochoom', 'dance', 'the', 'x', '스튜디오춤', 'aotm', 'mix', 'max', '4k']"
LSxnjW49su8,大谷が4年連続の20号チームも9回に5点差ひっくり返す劇的逆転勝利ドジャース vs ロッキーズ 試合ハイライト MLB2024シーズン 619,Sports,1650086,10~30min,13057.0,1773.0,2024-06-19,2024-06-21,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'セリエA', '大谷翔平', 'ドジャース', 'ロッキーズ']",SPOTVNOW,1114685213,1000000,10040,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
L3X5QYSLDaw,トラブル続出軍神爆撃竜馬の韓国グルメ旅に密着,Entertainment,285966,10~30min,4383.0,925.0,2024-06-19,2024-06-21,"['#どっこい', '#どっこい翔平', '#HOST-TV', '#日本一有名ホスト', '#ミナミ', '#ミナミの渚', '#THE REAL FACE', '#ホスノート', '#HOSNOTE', '#ふゆマニ', '#ホスノート-HOSNOTE-', '#おやしろくんTV', '#社美緒', '#THE JEANNE STORY', '#歌舞伎町の蘭社長', '#蘭社長', '#KG PRODUCE', '#帝幕府-歌舞伎町の夜の相談bar-', '#帝幕府', '#歌舞伎町の夜の相談', '#ROLAND SHOW', '#ROLAND', '#歌舞伎町', '#ホストクラブ', '#新宿', '#ホスト', 'キャバクラ', 'ホスト', 'イケメン', '歌舞伎町']",エルコレ〜歌舞伎超TV〜,45345906,146000,120,
fKO2rAE4lW4,2024年 さきたま杯JpnI第28回NAR公式,Sports,194497,1~5min,1904.0,,2024-06-19,2024-06-21,"['さきたま杯', 'ダートグレード競走', '地方競馬']",NAR公式チャンネル,21609084,47000,1029,
_wLveipj6YU,天皇陛下が訪英前に会見皇后さまとこれだけは譲れない微笑ましい話皇室ちょっといい話156,News & Politics,516863,10~30min,10966.0,570.0,2024-06-19,2024-06-21,"['皇室ちょっといい話', '天皇', '経験', '訪英', 'イギリス訪問', '皇后', '両陛下', 'オックスフォード', 'マートンコレッジ', 'ベイリオルコレッジ', '愛子さま', '宮内庁', '皇室']",テレ東BIZ,1739506616,2030000,36739,"['テレ東', 'ニュース', '経済', '投資', '株', 'テレビ東京', '解説', '政治']"
kcXtSY5Pt_s,JUNON BEFIRST  Nova Flame Special Dance Performance,Music,854504,1~5min,41632.0,3908.0,2024-06-18,2024-06-21,"['SKY-HI', 'スカイハイ', 'すかいはい', '日高', 'ヒダカ', 'ひだか', '日高光啓', 'AAA', 'トリプルエー', 'すっきり', 'ｽｯｷﾘ', 'sukkkiri', 'THEFIRST', 'ザファースト', 'ｻﾞﾌｧｰｽﾄ', 'ざふぁーすと', 'BMSG', 'ビーエムエスジー', 'ﾋﾞｰｴﾑｴｽｼﾞｰ', 'びーえむえすじー', 'ボーイズグループオーディション', 'ざすと', 'ザスト', 'ｻﾞｽﾄ', 'BEFIRST', 'ﾋﾞｰｽﾄ', 'ボーイズグループ', 'ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ', 'Boysgroup', 'BE:FIRST', 'JUNON', 'RYUHEI', 'LEO', 'SOTA', 'RYOKI', 'MANATO', 'SHUNTO', 'ジュノン', 'ｼﾞｭﾉﾝ', 'リュウヘイ', 'ﾘｭｳﾍｲ', 'レオ', 'ソウタ', 'ﾚｵ', 'ｿｳﾀ', 'リョウキ', 'ﾘｮｳｷ', 'マナト', 'ﾏﾅﾄ', 'シュント', 'ｼｭﾝﾄ', 'BESTY', 'BEFIRST', 'BF_JUNON_NovaFlame', 'BF_Masterplan', 'NovaFlame', 'Masterplan', 'BMSG', 'BME', 'BESTY', 'BEFIRSTXBESTY']",BE:FIRST Official,607077749,297000,493,
1lCWlmbou0I,Stray Kids ATE Trailer,Music,2263598,1~5min,445155.0,21963.0,2024-06-18,2024-06-21,"['JYP Entertainment', 'JYP', 'Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', 'LEE KNOW', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', 'I.N', 'YANGJEONGIN', 'stray kids comeback', '스트레이 키즈 컴백', '스키즈 컴백', 'skz comeback', '스트레이키즈 트레일러', '스키즈 트레일러', 'stray kids trailer', 'Stray Kids teaser', '스트레이 키즈 티저', 'skz', 'ATE', 'ate', '에이트', 'ATE Trailer', 'ATE 트레일러', '에이트 트레일러', 'Chk Chk Boom', '칙칙붐', 'skz ate', '스트레이 키즈 ATE', '스키즈 ATE', '스키즈 칙칙붐', 'skz chk chk boom', '스키즈티저', 'StrayKids', '스트레이키즈', 'ATE', 'ChkChkBoom', 'StrayKidsComeback', 'YouMakeStrayKidsStay']",JYP Entertainment,22624051953,29200000,2101,"['JYP', '제이와이피', '제이와이피엔터테인먼트', '제이와이피네이션', '원더걸스', '투에이엠', '투피엠', '미쓰에이', '미스에이', '제이제이프로젝트', '피프틴앤드', '박지민', '백예린', '주', '백아연', '산이', '소희', '선예', '예은', '혜림', '유빈', '선미', '김유빈', '조권', '진운', '창민', '슬옹', '택연', '닉쿤', '준케이', '찬성', '준호', '우영', '수지', '페이', '지아', '민', '박진영', '주니어', '제이비', '지민', '예린', 'wondergirls', '2pm', '2am', '15', 'jjproject', 'sane', 'jyp', 'jypentertainment', 'jypnation', 'sohee', 'sun', 'lim', 'yubin', 'yenny', 'sunmi', 'taekyeon', 'chansung', 'nichkhun', 'wooyoung', 'junho']"
eTqkUlmSb5g,崩壊スターレイルホタル育成ガイド使い方光円錐遺物オーナメントPT編成凸すべて解説,Gaming,174930,10~30min,1981.0,298.0,2024-06-19,2024-06-21,"['スターレイル', 'starrail', '崩壊スターレイル', 'スターレイル', 'Star', '崩壊', 'honkaistarrailmeme', 'honkaistarrail', 'hoyocreators']",ボビー,51153368,75900,1675,"['ゲーム', '崩壊スターレイル', 'スターレイル', '崩壊', 'ホヨバース', 'hoyoverse', '原神']"
CagFvFjmw7c,ヒカル宮迫東国原宮崎の名物を堪能絶品のグルメ体験をとくとご覧あれ,Travel & Events,322062,10~30min,11917.0,999.0,2024-06-18,2024-06-21,"['#宮崎', 'そのまんま宮崎', 'グルメ', '観光', '旅行', '移住', '宮崎', '東国原英夫', 'そのまんま東', 'ヒカル', '宮迫博之', '宮崎県']",そのまんま宮崎,9484225,36200,297,"['東国原英夫', '宮崎', '加藤守', 'グルメ', '観光', '旅行', '移住']"
ShmbjdP4eoI,INI  LOUD Official MV,Entertainment,4710328,1~5min,70911.0,19501.0,2024-06-17,2024-06-21,"['INI', 'アイエヌアイ', 'PRODUCE101', '아이앤아이', '池﨑理人', '尾崎匠海', '木村柾哉', '後藤威尊', '佐野雄大', '許 豊凡', '髙塚大夢', '田島将吾', '西洸人', '藤牧京介', '松田迅', 'INI', 'INI_THE_FRAME', 'INI_LOUD']",INI,500025839,545000,633,"['INI', '池', '理人', '尾崎匠海', '木村柾哉', '田島将吾', '後藤威尊', '佐野雄大', '許豊凡', '髙塚大夢', '西洸人', '藤牧京介', '松田迅', 'プデュ', '日プ', 'PRODUCE', '101', 'JAPAN', 'PRODUCE', '101', 'アイエヌアイ', 'Brighter', 'Rocketeer', 'We', 'Are', 'CALL', '119', 'INIフォルダ']"
_k2u-G0RNyI,ロマンシング サガ2 リベンジオブザセブンアナウンスメントトレーラー,Gaming,346229,1~5min,,,2024-06-18,2024-06-21,"['スクウェア･エニックス', 'スクエニ', 'SQUARE ENIX', 'スクエア', 'ロマサガ2R', 'リベンジオブザセブン', 'ロマサガ2']",スクウェア・エニックス,1066087464,1020000,10121,"['スクエニ', 'FF', 'チョコボ', 'クロノ', 'クロノ・トリガー', 'FFCC', 'square', 'enix', 'DQ', 'ドラクエ', 'ドラゴンクエスト', 'ファイナルファンタジー', 'スクエア']"
etszyIkZV_4,お前ネットで俺のことバカにしたよなポケモンSVゆっくり実況,Gaming,351377,10~30min,8760.0,530.0,2024-06-18,2024-06-21,"['ポケモン', 'ポケモン剣盾', 'ソードシールド', 'ぽへ', 'ぽへチャンネル', 'ゆっくり', 'ゆっくり実況', 'マッシブーン', '霊夢', '魔理沙', '任天堂', 'ゲーム', 'ゲーム実況', 'ソード', 'シールド', 'ランクマ', '人気', 'ダイマックス', 'DLC', 'ポリ2', 'ポリゴン2', 'レジェンズ', 'ポケモンSV', 'スカーレット', 'バイオレット', 'HOME', 'ポケモンホーム', '藍の円盤', 'ZA', 'レジェンズZA', '伝説', 'グラードン', 'ゆっくり', 'ポケモン', 'ポケモンSV']",ぽへチャンネル,619195150,641000,676,"['ポケモン', 'スマブラ', 'ゆっくり', 'ゆっくり実況', 'ポケモンUSUM', 'ポケモン剣盾', 'マイクラ']"
zppw3El7VL0,YUSHIくんと対談してみた,Entertainment,538486,10~30min,9287.0,1309.0,2024-06-18,2024-06-21,,ふわっとmikuruチャンネル,241939036,604000,666,['朝倉未来']
3p0s3PHU0JY,ロケVTR激闘ワカサギ釣り対決いぬたかししらむ,Gaming,279294,30~60min,16400.0,351.0,2024-06-18,2024-06-21,"['ホロライブ', 'VTuber', 'バーチャルYouTuber', '戌神ころね', 'ホロライブゲーマーズ', 'hololive', 'ゲーム実況', '実況', 'いぬたかししらむ']",Korone Ch. 戌神ころね,350611339,2100000,1018,"['ホロライブ', 'hololive', 'ホロライブゲーマーズ', 'ゲーム実況', '実況', 'バーチャルyoutuber', 'Vtuber', 'VTuber', 'バーチャルYouTuber', '戌神ころね']"
78lNnCitcBM,RIIZE 라이즈 Boom Boom Bass MV,Music,14827521,1~5min,226855.0,16548.0,2024-06-17,2024-06-21,"['sm', 'RIIZE', 'Impossible', 'SHOTARO', 'EUNSEOK', 'SUNGCHAN', 'WONBIN', 'SOHEE', 'ANTON', '라이즈', '임파서블', '쇼타로', '은석', '성찬', '원빈', '뮤비', '뮤비 티저', 'Music VIdeo', 'MV', 'RIIZING', '라이징', 'boom boom bass', 'bbb', '붐붐베이스', '베이스', '붐붐 베이스', 'RIIZE', '라이즈', 'BoomBoomBass', 'RIIZE_BoomBoomBass', 'RIIZING', 'RISEandREALIZE']",SMTOWN,29563601046,32500000,4369,"['SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠타운', '에스엠', 'KPOP', 'TVXQ', '동방신기', '東方神起', 'DBSK', 'SuperJunior', '슈퍼주니어', 'SJ', 'Girls', 'Generation', '소녀시대', 'GG', 'SNSD', '少女時代', 'SHINee', '샤이니', '에프엑스', 'f', 'x', 'Grace', '천상지희', '천상지희더그레이스', 'TRAX', '트랙스', 'BoA', '보아', 'KANGTA', '강타', 'LeeYeonHee', 'exo', 'exom', 'exok', '엑소', '엑소케이', '엑소엠', 'NCT', 'NCT', '127', 'NCT', 'DREAM', 'Red', 'Velvet', '레드벨벳', '엔시티', '엔시티', '127', '엔시티', '드림', 'NCT', 'U', '엔시티유', 'SuperM', '슈퍼엠', 'aespa', '에스파']"
XC_d-03GC6g,RIZIN事務所から帰宅したら清水がバラの花束を抱えて待ってくれてた,People & Blogs,264475,10~30min,3823.0,403.0,2024-06-18,2024-06-21,,ジョリーと清水,107929921,148000,246,
2UNyCrd7le0,618にじさんじGTAニュース星川サラ叶にじさんじにじGTA,Gaming,315856,30~60min,10358.0,57.0,2024-06-18,2024-06-21,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー', 'にじGTA']",星川サラ / Sara Hoshikawa,252588580,1040000,1440,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
_lYN9EMQ1N4,崩壊スターレイルホタル キャラクターPV 殻の中の蛍火,Gaming,986782,1~5min,73996.0,2272.0,2024-06-18,2024-06-21,"['楠木ともり', '笠間淳', '崩壊スターレイル', 'スターレイル', 'ホタル']",崩壊：スターレイル,186819329,845000,301,"['崩壊スターレイル', 'スターレイル', 'honkai', 'star', 'rail', 'jp', 'honkai', 'star', 'rail', 'hsr', 'jp', 'star', 'rail', 'jp', 'スタレ', 'スターレイル', 'bgm', 'スターレイル', 'ストーリー', 'レイシオ', 'フォフォ', 'アルジェンティ', 'ドクターレイシオ', 'カフカ', 'カフカ', 'スターレイル', '黄泉', 'アベンチュリン', 'white', 'night', 'ホワイトナイト', 'ロビン', 'スターレイル', '花火', 'スターレイル', 'ロビン', '傷つく誰かの心を守ることができたなら', 'ロビン', '歌', 'レイシオ', '花火', '翼の生えた希望']"
