Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
7lSLiqkZlic,미국 미친 물가로 만든 한식 보자 시댁 동생 반응,Travel & Events,318132,10~30min,11567.0,377,2024-06-27,2024-07-01,"['크리스 이슈', '크리스 존슨', '국제커플', '외국인 유튜버', '외국인 반응', '해외 반응', '외국인 리액션', '외국인 한국', '매불쇼 크리스', '어서와 크리스', '외국인 방송인', '미국인 방송인', '한국어 외국인', '영어공부 유튜브', 'Korean life', 'Living in Korea', '미국인 유튜버', '외국인 먹방', '미국 산호세 여행', '한식 먹방', '미국 한식당']",크리스 이슈 Kris Issue,41988990,161000,231,"['크리스이슈', '크리스존슨', '크리스', '존슨', '국제가족', '국제커플', '한국', '미국', '커플', '한미', '커플', '혼혈', '아기', '매불쇼', '크리스', '어서와', '크리스', '영어공부', '유튜브', '미국', '일상', '미국', '여행', '외국인', '방송인', '미국아빠', '미국인', '방송인', '외국인', '한국말', '외국인', '유튜버']"
t-3YIS_EqNg,VLOG 스윗한 아빠의 엄격한 반전 육아 첫 아빠 말하기 330만 Y2K릴스,People & Blogs,1021921,10~30min,18264.0,976,2024-06-27,2024-07-01,"['브이로그', '커플vlog', '부부', '유혜주']",리쥬라이크 LIJULIKE,292628470,726000,332,"['뷰티', 'VLOG', '여행', '일상', '웨딩', '엔터테이먼트', '인물', '육아', '임신', '출산', '신혼', '부부', '가족', '유준이', '리쥬라이크', '유혜주', '조유준', '조땡']"
9A9SEMbmE7U,빵빵이의 다이어트 !,Comedy,1708269,1~5min,34208.0,2247,2024-06-25,2024-07-01,"['빵빵이', '이주용', '병맛', '개그', '코미디', '애니메이션']",빵빵이의 일상,811617801,2290000,77,"['애니메이션', '개그', '코미디', '병맛', '이주용', 'bbangbbang', 'パンパン', '빵빵이', '옥지', 'パンパンくんの日常']"
1p5naccMiQY,개썰매 타고 떠나는 북극 얼음세상 어드벤처 북극3,Travel & Events,859966,10~30min,19733.0,1254,2024-06-28,2024-07-01,"['빠니보틀', '빠니보틀 세계여행', '빠니보틀 여행', '빠니보틀 노홍철', '빠니보틀 북극', '빠니보틀 궤도', '궤도 노홍철', '북극 여행', '스발바르 여행', '빠니보틀 스발바르', '빠니보틀 노르웨이']",빠니보틀 Pani Bottle,528497545,2260000,332,"['여행', '유튜버', '인도', '여행', '유튜브', '오토바이', '여행', '인도', '여행', '동남아', '여행', 'Around', 'the', 'World', 'Pani', 'bottle', 'Travel', '세계', '여행', '유튜브', '세계', '여행', '유튜버', '여행', '유튜브', '여행', '중앙아시아', '인도', '감자']"
qVEUlEVroBY,남편 출장 가있는데갑자기 배가 아파서 병원 간 날 당근아 아직 나오면 안돼!!,People & Blogs,418937,10~30min,14709.0,673,2024-06-27,2024-07-01,,국가비 GabieKook,264116310,1370000,468,"['Gabiekook', '국가비', '레시피', '국가비', '레시피', '원팬', 'gabiekook', 'recipe', 'gabie', '조가비', 'josh', 'and', 'gabie', 'koreanenglishman', 'jolly', '영국남자', '졸리', '조쉬', '국가비', 'recipe', 'one', 'pan', 'recipe', 'Gabie', 'gabby', 'gaby', 'Gabie', 'french', 'Gabie', 'spanish', '국가비', '스페니쉬', '국가비', '불어', '마스터셰프', 'master', 'chef', 'korea', 'vlog', 'london', 'vlog', 'cooking', 'vlog', 'what', 'i', 'eat', 'in', 'a', 'week', 'what', 'i', 'eat', 'in', 'a', 'day']"
OxH8X68DUkU,9년 전 내 메이크업 따라해보기,People & Blogs,338499,10~30min,7127.0,728,2024-06-26,2024-07-01,"['타투', '타투이스트', '냐아', '으냐', '단하나', '김경은', '이하나', '하나경은', '하나', '경은', 'couple', 'goals', 'danhana', 'tattoo', 'dantattoo', 'dan', '21lee21', 'iwantdan', 'korean', 'hana', '먹방', '요리']",다나나,161990808,888000,85,"['단하나', '김경은이하나', '으냐아', '이하나김경은', '레즈', '레즈커플', 'tattoo', '오아시스잉크', '홍대타투', '요리', '간편요리', '다나나', '패션', '먹방', '뷰티', '리빙']"
ymTQNG8Be_E,교통사고 이후 처음으로 영상 올립니다,Sports,669316,10~30min,9482.0,1178,2024-06-27,2024-07-01,"['김계란', '피지컬갤러리', '피갤', '빡빡이', '공혁준', '교통사고', '김계란 교통사고', '김게란', '김계란 공혁준', '김계란 근황', '피갤 교통사고', '피지컬갤러리 교통사고', '피지컬갤러리 근황', '피갤 근황', '김계란', '공혁준', '교통사고']",피지컬갤러리,1003343554,3120000,1098,"['김계란', '피지컬갤러리', '피지컬', '갤러리', '예능', '헬스', '다이어트', '운동', 'QWER', '피갤', '피갤']"
4wyDAA0TCfM,예고 슈퍼맨 송일국과 힐링뽀시래기 대한민국만세 초등학생 됐어요유퀴즈온더블럭  YOU QUIZ ON THE BLOCK EP251,Entertainment,992044,< 1min,12898.0,1083,2024-06-30,2024-07-02,"['유재석', '유퀴즈', '유퀴즈온더블럭', '조세호', '티빙에서스트리밍', '유퀴즈온더블럭', '유퀴즈', '유재석', '조세호', '티빙에서스트리밍']",유 퀴즈 온 더 튜브,679019673,962000,5081,"['tvN', '유퀴즈온더블럭', '유퀴즈온더튜브', '유퀴즈', '유재석', '조세호']"
IajeQM00yfE,KISS OF LIFE 키스오브라이프 Sticky Official Music Video,Music,3917680,1~5min,360498.0,19313,2024-06-30,2024-07-02,"['KISS OF LIFE', '키오프', '키스오브라이프', '뮤직비디오', 'mv', '뮤비', 'kpop', '케이팝', '유튜브', '쥴리', '나띠', '벨', '하늘', '심혜원', '한쥴리', '원하늘', 'natty', 'haneul', 'belle', 'julie', '트레일러', '예고편', '스티키', 'Sticky', '여름', '여행', '티저', 'teaser', 'KISSOFLIFE', '키스오브라이프', 'Sticky']",KISS OF LIFE,515624035,1320000,676,
TmAlZhru80k,퇴사 후 차에서 한달을 먹고 산 행사철 다비치,People & Blogs,931082,10~30min,14713.0,777,2024-06-30,2024-07-02,"['강민경', '다비치', 'davichi', 'kang min kyung', '자취 브이로그', '연예인 브이로그', '먹방', 'vlog', 'mukbang', '한국 브이로그', 'k-pop', '이해리', 'iammingki', '다비치 브이로그', '강휴지', '자취브이로그', '일상브이로그', 'ootd', 'fashion', '강아지', '애견', '후지', '휴지', '감자', '컴백', '강민경 식단', 'korean', '다비치 케미', '강민경사복', 'n잡', '여자브이로그', '30대브이로그', '20대브이로그', '먹방브이로그', 'mukbang vlog', '미혼', '맛집', '아비에무아', 'avie muah', '혼술', '차박', '캠핑', '캠핑 브이로그', '차박 브이로그', '브이로그', '차밥열끼', '전국팔도 다비치 유랑단', '다비치 유랑단', '유랑단', '차밥', 'chabap', '평양냉면 먹방', '간장게장 먹방', '피양옥', '차밥 브이로그', '다비치 차밥']",걍밍경,183739959,1310000,115,"['강민경', '다비치', 'DAVICHI', 'iammingki']"
eJCHKjt0MPw,BABYMONSTER  FOREVER MV,People & Blogs,23972043,1~5min,1323261.0,92878,2024-06-30,2024-07-02,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA', 'BABYMONSTER', '베이비몬스터', 'DigitalSingle', 'FOREVER', 'MV', 'OUTNOW', 'YG']",BABYMONSTER,2103207417,6210000,254,"['YG', 'Entertainment', 'YG', '와이지', 'K', 'pop', 'BABYMONSTER', '베이비몬스터', '베몬', '하람', '아현', '치키타', '아사', '로라', '루카', 'HARAM', 'AHYEON', 'CHIQUITA', 'ASA', 'RORA', 'RUKA', 'PHARITA', '파리타', 'RAMI', '라미']"
s-UXxaQdUew,STAYC스테이씨 Cheeky Icy Thang MV,Entertainment,1615729,1~5min,123772.0,7310,2024-07-01,2024-07-02,"['STAYC', '스테이씨', '수민', '배수민', '시은', '박시은', '아이사', '이채영', '채영', '세은', '윤세은', '심자윤', '자윤', '재이', '예은', '장예은', 'sumin', 'sieun', 'ISA', 'seeun', 'yoon', '하이업엔터테인먼트', '하이업', '블랙아이드필승', '블아필', 'highupent', '스테이시', 'SWITH', '스윗', 'STAYC', '스테이씨', 'Metamorphic', 'STAYC_Metamorphic', 'CheekyIcyThang', '치아땡', '이번_여름_얼음땡_아니고_치아땡']",STAYC,1156376626,1730000,1036,"['STAYC', '스테이씨', '수민', '배수민', '시은', '박시은', '아이사', '이채영', '채영', '세은', '윤세은', '윤', '심자윤', '자윤', '재이', '예은', '장예은', 'sumin', 'sieun', 'ISA', 'seeun', 'yoon', '하이업엔터테인먼트', '하이업', '블랙아이드필승', '블아필', 'highupent']"
ZhoBk0B5p3U,56회 하이라이트 아줌마 신조어 잘 알지? 이정은 앞에서 대놓고 MZ 용어 쓰다가 수법 다 들킨 양아치들  낮과 밤이 다른 그녀  JTBC 240630 방송,Entertainment,678026,5~10min,4570.0,170,2024-06-30,2024-07-02,"['낮과밤이다른그녀', '낮과밤이다른그녀하이라이트', '이정은', '정은지', '최진혁', '백서후', '김지하', 'JTBC낮과밤이다른그녀', '낮과밤이다른그녀5회', '낮과밤이다른그녀6회', 'JTBC드라마', '토일드라마', '주말드라마', 'JTBC토일드라마', 'JTBC주말드라마', '이정은낮과밤이다른그녀', '정은지낮과밤이다른그녀', '최진혁낮과밤이다른그녀', '낮과밤이다른그녀공식영상', '드라마하이라이트', '5회하이라이트', 'Lee Jung Eun', '낮과밤이다른그녀', '하이라이트', '이정은', '정은지', '최진혁', '티빙에서스트리밍']",JTBC Drama,5707098664,4870000,30962,"['K', 'DRAMA', 'KDRAMA', '드라마', 'JTBC', 'JTBC', 'Drama']"
vTt-ZQ4i2Uo,기대 안했는데 미친 천상의 맛? 수제 아이스크림 만드는 기계 사용기 ㅋㅋㅋ,Science & Technology,759628,10~30min,10857.0,1509,2024-07-01,2024-07-02,"['아이스크림', '아이스크림 기계', '아이스크림 메이커', '닌자 아이스크림', '닌자 아이스크림 메이커', '닌자 블렌더', '아이스크림 만들기', '브레빌', '브레빌 아이스크림', '잇섭 스튜디오', '잇섭 사무실', '잇섭 회사', '잇섭 직원', '쿠진아트', '쿠진아트 아이스크림', '브레빌 스마트스쿱', '브레빌 스마트 스쿱', '브레빌 bci600', 'bci600', '잇섭 아이스크림', '브레빌', '스마트스쿱', '아이스크림메이커']",ITSub잇섭,1124688100,2560000,1239,"['it', '전자제품', '리뷰', '일상', '전자기기', '스마트폰', '컴퓨터', '게이밍', '테크', 'Tech']"
BHuue4ga-w0,드디어 드림하우스로 이사하는 날3도4촌 시작합니다 이효리 오징엇국,People & Blogs,1189069,5~10min,21533.0,1367,2024-06-30,2024-07-02,"['이영자', '푸드테퀸이영자', '이영자', '이영자랑', '이영자드림하우스', '이효리', '오징어뭇국']","푸드테퀸, 이영자",1299922,164000,2,"['이영자', '이영자유튜브', '푸드테퀸이영자', '푸드테퀸', '연예인이영자', '이영자랑', '이영자드림하우스', '이영자3도4촌']"
y_OVs0-plBQ,VLOG 비와이조유준 30년을 뛰어넘은 우정  슈퍼맨이 돌아왔다 KBS 240630 방송,Entertainment,431106,10~30min,7869.0,249,2024-07-01,2024-07-02,"['#thereturnofsuperman', '슈퍼맨이돌아왔다', '육아', '가족', '먹방', '예능', '힐링', '여행', '똥별이', '육아일기', '옹알이', '슈돌레전드', '건나블리', '이유식', '뒤집기', '유아', '인기급상승동영상', '추성훈', '사랑이', '똥별', '육아비법', '인간극장', '슈돌', '애기', '아기', '뽀로로', '육아로그', '육아 브이로그', '브이로그', '금쪽같은 내새끼', '오은영', '훈육', '슈퍼맨이 돌아왔다', '준범이', '쌍둥이', '세쌍둥이', '아기상어', '똥별이네', '하영이', '도하영', '장윤정', '잼잼이', '건후', '나은', '찐건나블리', '진우', '은우', '삼둥이', '하영이 레전드', '하오 잼잼', '윌벤져스', '벤틀리', '나은이', '아기 뒤집기', '준호', '어린이집', '걸음마', '유치', '예방 접종', '싱글맘', '슈돌 레전드', '임신', '슈퍼맨', '육아 꿀팁', '육아 팁', '엄마', '아빠', '리얼 육아', '육아 초보', '현실육아', '육아 명언', '육아 난이도', '육아용품', '차린건쥐뿔도없지만', '차쥐뿔', '세븐틴', '조슈아', '아이클라우드', '남돌', '챌린지', '투모로우바이투게더', '투바투', 'TXT', '수빈', '휴닝카이', '연준', '하이라이트', '윤두준', '양요섭', '이기광', '기광', '두준', '요섭', '김은우', '정우', '운동', '헬스', '직캠', '아이돌', '여돌', '준', '슈돌', '슈퍼맨이돌아왔다', 'thereturnofsuperman', '비와이', '이시하', '시하', '조유준', '유준이', '유혜주', '조땡']",KBS 슈퍼맨이 돌아왔다,498073087,716000,1474,"['슈퍼맨이', '돌아왔다', '슈돌', 'KBS', '예능', '육아', '삼둥이', '도하영', '하영이', '사랑이', '추성훈', '대한민국만세', '윌벤져스', '찐건나블리', '먹방', '장윤정', '젠', '사유리', '유토', '박주호', '파추호', '인기급상승동영상', '쌍둥이', '윤상현', '이천수', '박현빈', '샘', '송일국', '타블로', '장현성', '이현우', '신현준', '장범준', '기태영', '유진', '김범수', '소다남매', '문희준', '이동국', '봉태규', '시안이', '대박이', '홍경민', '라원이', '개리', '강형욱', '고지용', '고승재', '도경완', '도연우', '서언이', '서준이', '아이클라우드', '카일로']"
05jT2X15DAU,망치 어디 있어요?,Comedy,1418743,5~10min,29847.0,2935,2024-06-29,2024-07-02,"['너덜트', 'nerdult', '코믹숏무비', '유현규', '전상협', '임재형', '스케치코미디', 'sketch comedy', 'skit', 'short movie', 'comic movie', 'comedy movie', 'short video', 'comic video', 'comedy video', '숏박스', 'shortbox', '띱', 'deep', '싱글벙글', '김의성', '스릴러', '공포', '액션', '영화', '단편영화', '단편', '철물점', '망치', '톱', '배우', '영화배우', '미스터션샤인', '코믹숏무비', '너덜트', '철물점']",너덜트,363804379,1890000,86,
5eBcxI4awLA,sub 1년의 고민끝에 내린 결정  인테리어 미팅ㅣ셀프 페인팅ㅣLG오브제 냉장고장 제작 중문 설치,People & Blogs,199885,30~60min,5456.0,1027,2024-07-01,2024-07-02,"['college vlog', 'living alone diaries', 'productive life', '직장인 브이로그', '유학생 브이로그', '자취생 브이로그', '대학생 브이로그', '스터디윗미', '집밥 브이로그', '유학생', '중국 유학', '영국 유학', '영국 브이로그', '런던 브이로그', 'london vlog', '라보에이치', '올리브영앰플', '산리오굿즈']",deemd 딤디,141743631,993000,242,
iHvTV3oLmKc,전참시 텃밭 가꾸고 직접 만든 황토 러닝머신에서 운동하는 이영자의 시골집 최초 공개!ㅣ이영자 MBC240629방송,Entertainment,1152277,10~30min,12344.0,919,2024-06-30,2024-07-02,"['전지적참견시점', '전참시', '이영자', '전현무', '송은이', '양세형', '유병재', '홍현희', '참견', '일상', '탐구', '매니저', '연예인', '스타', '생활', '습관', '모습', '행동', '분석', 'MBC', 'MBC예능', '토요예능', 'T70517G', '240629', '이준', '이관희', '리틀포레스트', '시골', '전원생활', '돼지감자물', '인테리어', '동충하초', '계란', '오징어', '자연', '화이트앤우드', '텃밭', '채식', '고수', '황토', '운동', '러닝머신', '한식', '전지적참견시점', '엠뚜루마뚜루']",엠뚜루마뚜루 : MBC 공식 종합 채널,4934949275,2480000,9517,['엠뚜루마뚜루']
60THkSQvIRY,극장판 귀멸의 칼날 무한성편 PV 영상  3부작 제작 결정!!,Film & Animation,296378,1~5min,4832.0,1220,2024-06-30,2024-07-02,"['애니맥스', 'Animax', '애니메이션', 'Animation', '일본애니', '애니', '신작', '추천', '애니추천', '동시방영작', '라프텔', 'VOD', '하이라이트', '다시보기', 'Ani', '애니맥스애니', '심심할때', '영상', '요즘', '다들보는', '대세', '귀멸의칼날', '귀멸의칼날_무한성편', '귀멸의칼날_극장판', '애니맥스', 'ANIMAX', '애니플러스', 'ANIPLUS']",ANIMAX plus,226751,234000,7,"['스핀에이', '애니맥스', '플러스', '동시방영작', '일본', '애니메이션', '신작', '애니']"
QaZ0jOP72nI,손녀딸 처음 본 한국 할아버지 할머니 반응? 한일부부,Entertainment,255119,5~10min,10023.0,446,2024-07-01,2024-07-02,"['손녀', '처음', '딸', '반응', '손자', '한국', '할머니', '할아버지', '도쿄패밀리', '국제커플', '국제부부']",도쿄패밀리TokyoFamily,164032081,238000,640,"['국제부부', '국제커플', '한일부부']"
KkCXLABwHP0,I Built 100 Houses And Gave Them Away!,Entertainment,61281020,5~10min,4840094.0,197307,2024-06-29,2024-07-02,,MrBeast,53409249616,295000000,804,"['mrbeast6000', 'beast', 'mrbeast', 'Mr', 'Beast', 'mr']"
