Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
0Z_YqhYHhpg,Adoルル RuLe,Music,2484695,1~5min,151703.0,5783.0,2024-07-05,2024-07-10,"['Ado', 'ルル', 'RuLe', 'MARETU', 'ビリオンスクール']",Ado,3462463306,6790000,324,"['アド', 'あぼ', 'ado', 'アド', '歌い手', 'ADO', 'Ado', 'Ado', 'TikTok', 'アド', 'ティックトック', 'Ado', '歌い手', '歌い手', 'ado', '邪魔', 'エーディーオー', 'エイド', 'うっせぇわ', 'USSEEWA', 'うっせぇわ', '会いたくて', '踊', 'レディメイド', '夜のピエロ', 'ギラギラ', 'よくばり', 'Ayase']"
F2gE31oG4aE,人生初の日本初めて日本に来た韓国人の姉妹が衝撃!!! 聞いてた国と全く違う1日目から驚きの連続で楽しみすぎる,People & Blogs,819603,10~30min,17699.0,526.0,2024-07-06,2024-07-10,"['韓国人姉妹', '韓国家族', '渋谷', '渋谷スクランブル交差点', '新宿', '新宿歌舞伎町', '歌舞伎町', '新宿ゴジラ', '初日本', '初日本シリーズ', '初めて韓国', '韓国の後輩', '海外の反応', '外国人が感じる日本', '外国と日本違い', '韓国', '日本', '日本と韓国', '韓国語', '韓国語勉強', '韓国語会話', '韓国語日常会話', '韓国語単語', '韓国語初級者', '韓国語独学', '韓国人ユーチューバー', '韓国人', '韓国人男子', '韓国人男性', '韓国人の友達', '韓国紹介', '韓国情報', '韓国文化', '韓国紹介ユーチューバー', '韓国人の反応', '韓国の反応', '外国の反応', '外国人の反応', '日本旅行', '韓国人日常', '日常vlog', '日本生活', '日本文化', '日本に来て驚いた', 'カルチャーショック', '日本在住韓国人', '日本に住んでる韓国人', '来日韓国人', '来日外国人', '日本在住外国人', 'Korea', 'Japan', 'Life', 'Tourism', 'Youtuber', '観光', '일본여행', '일본문화', '일본유학', '일본브이로그', '한국남자', 'koreaboy', '도쿄여행', 'travel', '일본vlog', '日本vlog', '韓国人レビュー', '外国人 レビュー', '外国人 日本', '外国人 日本語', '먹방', '일상vlog', 'Food', 'フード', '大食い', '外国人 食事', '海外旅行', '海外の反応', '外国人の反応', '韓国人の反応']",IKITERU【イキテル】,409506336,504000,1172,"['韓国人ユーチューバー', '韓国人反応', '日本と韓国', '日本に住んでる韓国人', '韓国人vrog', '韓国料理', '韓国旅行', '日本に住んでる韓国人', '韓国語勉強', '日本と韓国', '韓国文化', '韓国ドラマ', 'KPOP', '韓国語講座', '韓国男子', '韓国人', '韓国', '日本', '일본생활', '일본여행', '일본맛집', '韓国人グルメ', 'レビュー韓国人', '食レポ', '日韓夫婦', '日韓カップル', '日本に住んでる韓国人', 'korea', 'japan', 'japan', 'travel', 'korea', 'travel', 'japan', 'trip', 'korea', 'trip', '韓国人YouTuber']"
rooVEy0Qo-0,MAZZEL  Seaside Story Music Video,Music,613965,1~5min,23847.0,6494.0,2024-07-05,2024-07-10,"['まぜ夏休み', 'MAZZEL', 'まぜ夏休み', 'MAZZEL_SeasideStory', 'BMSG']",MAZZEL,86651433,140000,308,"['MAZZEL', 'マーゼル', 'KAIRYU', 'NAOYA', 'RAN', 'SEITO', 'RYUKI', 'TAKUTO', 'HAYATO', 'EIKI', 'BMSG', 'BE', 'U', 'Mx2', 'MISSIONx2', 'Universal', 'Music', 'カイリュウ', 'ナオヤ', 'ラン', 'セイト', 'リュウキ', 'タクト', 'ハヤト', 'エイキ']"
5onhjT2GsTc,ドジャース・大谷翔平 30歳初HRとなる4試合ぶり28号これでメジャー通算200本塁打まであと1本,Sports,1426446,1~5min,10749.0,1270.0,2024-07-07,2024-07-10,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'SPOTV', '大谷翔平', 'ドジャース', 'ブリュワーズ']",SPOTVNOW,1147405140,1030000,9960,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
QRhXNxTw_ag,なにわ男子丈末リチャの人旅あの思い出の山頂にエモい!!,Entertainment,915199,30~60min,40255.0,2887.0,2024-07-05,2024-07-10,"['Aぇgroup', '藤原丈一郎', '末澤誠也', '草間リチャード敬太']",なにわ男子,1129215163,1830000,415,"['なにわ男子', 'Naniwa', 'Danshi', '初心LOVE', 'うぶらぶ']"
t8N3YGIx-6s,機動戦士ガンダム銀灰の幻影予告,Film & Animation,747036,1~5min,7671.0,874.0,2024-07-05,2024-07-10,"['#VR映画', '#ガンダム', '#GUNDAM']",ガンダムチャンネル,284096111,1470000,1370,"['GUNDAM', '機動戦士ガンダム', 'ビルドダイバーズ', 'ガンチャン', 'ガンダム45周年', 'ガンダム']"
9A0uB4xui6g,レイカちゃん登場キララ歳と母・美奈子がまったり女子会ママトーク,Entertainment,311530,10~30min,3959.0,296.0,2024-07-06,2024-07-10,"['大家族', '美奈子ファミリー', '佐々木家', 'ザ・ノンフィクション', '新・漂流家族', '重大発表', '衝撃の事実', '密着取材', 'ドキュメンタリー', '痛快ビッグダディ', '美奈子ファミリーTV', 'ルーティーン', 'グルメ', '料理', 'レシピ', 'レビュー', 'ライブ', '生放送', '企画', 'ドッキリ', '日常', '家族', 'ファミリー', '仲良し家族', 'ハダカの美奈子', 'ドキュメント', '幸せ家族', '商品紹介', 'ランキング', 'メイク', 'ぶらり旅', '食べ歩き', '美奈子', 'ノエル', 'シオン', 'キララ', 'ライム', 'ヒスイ', 'レント', '義人', 'テレビ番組', 'レイカ', '新生児', 'トーク', 'ママトーク', '女子会', '赤ちゃん', 'デザート', 'カラオケ', '対談', 'エピソード', 'マル秘', '美奈子ファミリーTV', 'ご報告', '女子会']",美奈子ファミリーTV,237658989,312000,1339,"['大家族', '美奈子ファミリーTV', '佐', '木家', 'ザ・ノンフィクション', '新・漂流家族', '重大発表', '衝撃の事実', '密着取材', 'ドキュメンタリー', '痛快ビッグダディ', '佐', '木家の日常', '料理レシピ', 'ランキング', '商品レビュー', '旅', '万円企画', '巨大シリーズ', '外食', '家族', 'ファミリー', '美奈子', '美奈子ファミリー', '幸せ家族', 'Big', 'family', '商品レビュー', '旅', '料理', 'グルメ', 'おもちゃ', '子供', 'キッズ', 'ゲーム', 'バラエティ', '情報', '買い物', '購入品']"
ZNu2eUaoU2o,みかん手作りハンバーグ第2話  あたしンちNEXT  ENG sub,Film & Animation,894804,10~30min,30989.0,2049.0,2024-07-05,2024-07-10,"['あたしンち', 'アニメ', 'けらえいこ', '情熱の赤い薔薇', 'atashinchi', 'atashinnchi', ""Atashin'chi"", '아따맘마', 'slice of life', ""atashin'chi official channel"", '我們這一家', 'あたしンち ユズヒコ', 'あたしンち みかん', 'あたしンち 公式', 'あたしンち アニメ', 'anime atashinchi official channel', ""atashin'chi"", 'atashinchi official', 'atashinchi official channel', 'あたしンち 2020', 'あたしンち ed', 'あたしンち op', 'あたしンち さらば', 'あたしンち 公式チャンネル', 'あたしンち 映画', 'けらえいこ ワイドナショー', '아따맘마 2기', '아따맘마 노래', '아따맘마 먹방', '아따맘마 오프닝', '아따맘마 자막', '아따맘마 한국어 자막', '아따맘마 한글자막', '情熱の赤い薔薇 カラオケ', '我們這一家 ed', '我們這一家 op', 'あたしンちNEXT', 'あたしンち新作', 'あたしンち', '情熱の赤いバラ', 'atashinchi']",【アニメ】あたしンち公式チャンネル,199532574,1160000,532,"['あたしンち', 'atashinchi', 'atashinnchi', '情熱の赤いバラ', 'slice', 'of', 'life', '我們這一家', '아따맘마', 'atashin', 'chi', 'official', 'channel']"
o4Xhm5fVMBA,新番組剣持イブラヒム史上最高の全力マリパとあっち向いてホイで遊ぶ,Entertainment,587755,10~30min,36120.0,1001.0,2024-07-05,2024-07-10,"['バーチャルライバー', 'UCX7YkU9nEeaoZbkVLVajcMg', 'にじさんじ', 'バーチャルYouTuber', 'VTuber', 'YouTuber', 'ユーチューバー', 'バーチャルユーチューバー', 'ライバー', 'アニメ', 'anime', 'nijisanji', 'ゲーム配信', 'ロクフリにじさんじ']",にじさんじ,759109069,1520000,2169,"['にじさんじ', 'VTuber', 'バーチャルYouTuber', 'ユーチューバー', 'YouTuber', 'ライバー', 'nijisanji', 'UCX7YkU9nEeaoZbkVLVajcMg']"
_3ZGbIpg6FM,最強のドラゴンに成長してハンターを倒せマインクラフト,Gaming,309012,30~60min,2513.0,93.0,2024-07-05,2024-07-10,"['ふうはや', 'りもこん', 'しゅうと', 'かざね', 'いんく', 'マインクラフト', 'マイクラ', 'ドラゴン']",いんく,68033769,121000,107,
cYTq4Psi-wk,姪っ子と1日過ごしたら成長すさまじくて楽しすぎたwww,People & Blogs,1130151,10~30min,30000.0,894.0,2024-07-04,2024-07-10,"['hinata', 'ひなた', 'サンサンブラザーズ', '兄弟', 'ティックトック', 'キャンプ', '面白い', '眠れない', '楽しい', 'ワクワク', '笹木', '日向', '笹木日向', 'お母さん', 'ひなちゃんねる', 'チャレンジ', 'バンジー', '滝行', 'サーフィン', 'スノボー']",ひなた,193940167,475000,390,"['imomuhinata', 'ひなた', 'あさひ', 'ひなあさ', 'tiktok', 'ひなたあさひ', '今日も愉快だ', '360', 'HINATA']"
m1_Z_-2uAco,ホムンクルス,Music,941210,1~5min,18373.0,727.0,2024-07-04,2024-07-10,"['Vaundy', 'バウンディ', 'ホムンクルス', 'Homunculus']",Vaundy - Topic,512833120,1630,89,
8v77Vhgmc24,元AKB48大家志津香さんと北原里英さんにアイドル興味ないふりして未婚の元メンバーを紹介して貰おうとする港区家賃3万7千円男,Entertainment,285269,10~30min,3241.0,176.0,2024-07-06,2024-07-10,"['岡田を追え‼', '西麻布', '港区', '料理', '密着', 'お笑い芸人', 'お笑い', '貧乏']",岡田を追え!!,337521917,740000,1740,"['岡田', 'お笑い']"
seE87RdlR5Q,配信中に名前が出た食べ物だけで生活しよう1日目,Entertainment,624415,10~30min,31693.0,1042.0,2024-07-10,2024-07-11,"['にじさんじ', 'nijisanji', 'Vtuber', '月ノ美兎', 'つきのみと', 'tsukinomito']",月ノ美兎,444847428,1220000,909,"['にじさんじ', 'nijisanji', 'Vtuber', '月ノ美兎', 'つきのみと', 'tsukinomito']"
-3rQvVM2Gk0,ShowMinorSavage  Ocean Prod MONJOE Music Video,Music,263205,1~5min,25165.0,1587.0,2024-07-10,2024-07-11,"['ShowMinorSavage', 'Aile The Shota', 'SOTA', 'MANATO', 'BE:FIRST', 'BMSG', 'MONJOE', 'Ocean', 'ShowMinorSavage', 'SMS_Ocean']",ShowMinorSavage_official,3935126,65000,8,"['ShowMinorSavage', 'SMS', 'BMSG', 'BE', 'FIRST', 'Aile', 'The', 'Shota', 'ショーマイナーサベージ', 'しょーまいなーさべーじ', 'ビーファースト', 'びーふぁーすと', 'SOTA', 'MANATO', 'ソウタ', 'そうた', 'マナト', 'まなと', 'アイルザショウタ', 'あいるざしょうた', 'ビーエムエスジー', 'びーえむえすじー', 'ビーファ', 'びーふぁ']"
WtulPRlMkZU,森脇に逆ドッキリピュアすぎる森脇梨夏はドッキリ仕掛け人として本物の仕掛け人すがちゃん最高No1が予想外の行動をしても心折れずにやり遂げられるのか,Entertainment,706036,10~30min,19130.0,2322.0,2024-07-10,2024-07-11,"['NOBROCKTV', '佐久間宣行', 'お笑い', 'バラエティ', '100ボケ100ツッコミチャレンジ', '口喧嘩最強女子オーディション', 'みりちゃむ罵倒シリーズ', 'ドーピングドッキリ', 'みりちゃむ', '風吹ケイ', '二瓶有加', 'NOBROCKTV', '森脇梨々夏', 'すがちゃん最高No1', '佐久間宣行']",佐久間宣行のNOBROCK TV,1042628638,2070000,703,
VKpjZ3ZQmNQ,宿命  VOLTACTION cover,Entertainment,214882,1~5min,24908.0,1073.0,2024-07-10,2024-07-11,"['にじさんじ', 'nijisanji', 'Vtuber', '雑談', 'anime', 'アニメ', 'game', 'ゲーム', '実況', '切り抜き', 'moments', 'japan', 'にじさんじ 切り抜き', 'にじさんじ切り抜き', 'バーチャルユーチューバー', '公式切り抜き', 'clip', 'kirinuki', 'moment', 'clips', 'VOLTACTION', 'voltaction', 'ヴォルタクション', 'ヴォルタ', 'VTA', 'バーチャルタレントアカデミー', '風楽奏斗', '渡会雲雀', '四季凪アキラ', 'セラフ・ダズルガーデン', 'ふーらいぶ', '渡会部', '四季凪請負中', 'セラフィルム', 'ゲーム実況', 'shorts', 'ショート', 'VOLTACTION', 'ヴォルタ']",VOLTACTION,63330160,262000,442,
QGCkDOkpWf8,TWICEDIVEMusic Video,Music,3112215,1~5min,297884.0,19845.0,2024-07-09,2024-07-11,"['TWICE', 'トワイス', 'トゥワイス', 'ナヨン', 'ジョンヨン', 'モモ', 'サナ', 'ジヒョ', 'ミナ', 'ダヒョン', 'チェヨン', 'ツウィ', 'K-POP', 'TT', 'ONCE', '트와이스', 'ミサモ', 'ダンス', 'DIVE', 'ダイブ', 'TWICE', 'DIVE']",TWICE JAPAN OFFICIAL YouTube Channel,2026810202,5140000,357,"['TWICE', 'トワイス', 'Japan', '트와이스']"
hWkL1A1TmK4, Content Warning  なんですかこのゲームは  エニグマコラボ ,Gaming,574396,1~10hrs,16688.0,166.0,2024-07-10,2024-07-11,"['葛葉', 'くずは', 'kuzuha', '吸血鬼', 'にじさんじ', 'nijisanji', 'いちから株式会社', 'ichikara', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']",Kuzuha Channel,845817097,1780000,1894,"['葛葉', 'くずは', 'kuzuha', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー', 'トロール']"
Sz7GN3tswYk,syudouラブトリップサマー,Music,185371,1~5min,20715.0,577.0,2024-07-10,2024-07-11,"['syudou', 'シュドウ', '手動', 'しゅどう', 'ヤスタツ', '夏曲', '下の下の下', 'syudou', 'ラブトリップサマー', '夏曲']",syudou,365105450,823000,227,"['初音ミク', 'ボーカロイド', 'メンヘラ', 'syudou', '月が導く異世界道中', 'チェンソーマン', 'プロジェクトセカイ', 'うっせぇわ', 'シュドウ']"
5rRtx6bAzkE,乗るか8番のりばから,Gaming,188054,30~60min,6868.0,529.0,2024-07-10,2024-07-11,"['ゲーム', '実況', 'ジャック・オ・蘭たん']",ジャック・オ・蘭たん,491958101,535000,1517,"['ゲーム', '実況', 'ジャック・オ・蘭たん']"
ybu7OrNBrEM,櫻坂バスケ部ついにバスケ部始動意外とスリーも入るんです,Entertainment,236208,10~30min,14419.0,1531.0,2024-07-10,2024-07-11,"['櫻坂46', '櫻坂チャンネル', 'sakurazaka46', '大園玲', '石森璃花', '村井優', 'バスケ', 'バスケットボール', '櫻坂バスケ部']",櫻坂チャンネル,31500963,307000,89,"['櫻坂46', '櫻坂', '欅坂46', '欅坂', '日向坂46', '日向坂', 'sakurazaka46', 'sakurazaka', 'そこ曲がったら櫻坂', 'そこさく', '乃木坂46', '乃木坂', '土田晃之', '澤部佑', '上村莉菜', '小林由依', '齋藤冬優花', '菅井友香', '土生瑞穂', '原田葵', '守屋茜', '渡辺梨加', '渡邉理佐', '井上梨名', '遠藤光莉', '大園玲', '大沼晶保', '幸阪茉里乃', '関有美子', '武元唯衣', '田村保乃', '藤吉夏鈴', '増本綺良', '松田里奈', '森田ひかる', '守屋麗奈', '山', '天', '石森璃花', '遠藤理子', '小田倉麗奈', '小島凪紗', '谷口愛季', '中嶋優月']"
8aRuaqMsQdE,Stray Kids ATE Mashup Video,Music,1952326,1~5min,397361.0,18638.0,2024-07-10,2024-07-11,"['JYP Entertainment', 'JYP', 'Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', 'LEE KNOW', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', 'I.N', 'YANGJEONGIN', 'stray kids comeback', '스트레이 키즈 컴백', '스키즈 컴백', 'skz comeback', 'skz', 'ATE', 'ate', 'Chk Chk Boom', '칙칙붐', 'skz ate', '스트레이 키즈 ATE', '스키즈 ATE', '스키즈 칙칙붐', '에이트', '매시업', '스키즈 매시업', 'stray kids mashup', '스트레이 키즈 매시업', '매시업 비디오', 'ate mashup', 'ate teaser', '스트레이 키즈 티저', 'stray kids teaser', 'mashup video', 'StrayKids', '스트레이키즈', 'ATE', 'ChkChkBoom', 'StrayKidsComeback', 'YouMakeStrayKidsStay']",JYP Entertainment,22734040956,29300000,2126,"['JYP', '제이와이피', '제이와이피엔터테인먼트', '제이와이피네이션', '원더걸스', '투에이엠', '투피엠', '미쓰에이', '미스에이', '제이제이프로젝트', '피프틴앤드', '박지민', '백예린', '주', '백아연', '산이', '소희', '선예', '예은', '혜림', '유빈', '선미', '김유빈', '조권', '진운', '창민', '슬옹', '택연', '닉쿤', '준케이', '찬성', '준호', '우영', '수지', '페이', '지아', '민', '박진영', '주니어', '제이비', '지민', '예린', 'wondergirls', '2pm', '2am', '15', 'jjproject', 'sane', 'jyp', 'jypentertainment', 'jypnation', 'sohee', 'sun', 'lim', 'yubin', 'yenny', 'sunmi', 'taekyeon', 'chansung', 'nichkhun', 'wooyoung', 'junho']"
u4Kf_zGQcW4,PSYCHIC FEVER vs WOLF HOWL HARMONY  YIN YANG Music Video,Music,379597,1~5min,6814.0,1724.0,2024-07-10,2024-07-11,"['THE RAMPAGE', 'FANTASTICS', 'BALLISTIK BOYZ', 'PSYCHIC FEVER', 'LIL LEAGUE', 'KID PHENOMENON', 'THE JET BOY BANGERZ', 'WOLF HOWL HARMONY', 'BATTLE OF TOKYO', 'BOT', 'GENERATIONS', 'BATTLEOFTOKYO', 'PSYCHICFEVER', 'WOLFHOWLHARMONY']",BATTLE OF TOKYO,56985321,141000,59,
zHHRGVB8Iuw,にじさんじ甲子園2024 開催決定 にじ甲2024 ,Entertainment,340164,1~5min,26127.0,2123.0,2024-07-10,2024-07-11,"['バーチャルライバー', 'UCX7YkU9nEeaoZbkVLVajcMg', 'にじさんじ', 'バーチャルYouTuber', 'VTuber', 'YouTuber', 'ユーチューバー', 'バーチャルユーチューバー', 'ライバー', 'アニメ', 'anime', 'nijisanji', 'ゲーム配信', 'にじさんじ甲子園', 'にじ甲2024', 'にじ甲2024', 'にじさんじ甲子園']",にじさんじ,759880587,1520000,2170,"['にじさんじ', 'VTuber', 'バーチャルYouTuber', 'ユーチューバー', 'YouTuber', 'ライバー', 'nijisanji', 'UCX7YkU9nEeaoZbkVLVajcMg']"
Qgz_sZf4V7Y,MVエンデバー  不破湊,Music,175062,1~5min,20262.0,1105.0,2024-07-10,2024-07-11,"['不破湊', 'ふわみなと', 'fuwaminato', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']",不破 湊 / Fuwa Minato【にじさんじ】,402860415,962000,1346,"['不破湊', 'ふわみなと', 'fuwaminato', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
jzyW5c10qLk,僕がYouTubeを始めた理由最後のご挨拶,People & Blogs,183447,5~10min,10036.0,1212.0,2024-07-10,2024-07-11,"['韓国人', '韓国旅行', 'ソウル旅行', '初めて日本', '日本旅行', '海外の反応', '外国人の反応', '韓国人の反応', 'テグ', '大国']",KIM DAE KUK,13010462,73800,53,"['韓国人ユーチューバー', '韓国人反応', '日本と韓国', '日本に住んでる韓国人', '韓国人vrog', '韓国料理', '韓国旅行', '韓国語勉強', '韓国文化', '韓国語講座', '韓国男子', '韓国人', '韓国', '日本', '일본생활', '일본여행', '일본맛집', '韓国人グルメ', 'レビュー韓国人', '食レポ', '日韓夫婦', '日韓カップル', 'korea', 'japan', 'travel', 'trip', 'KPOP', '韓国ドラマ', '韓国人YouTuber']"
wMOFwt8rkII,激震4人の活動休止が急遽発表新たな選手が必要真剣ミーティングでメンバーが達した答えとは,Sports,132180,10~30min,1389.0,452.0,2024-07-10,2024-07-11,"['野球', 'プロ野球', '巨人', '読売', 'ジャイアンツ', '阪神', 'タイガース', '中日', 'ドラゴンズ', 'ヤクルト', 'スワローズ', '横浜', 'DENA', 'ベイススターズ', '広島', 'カープ', '楽天', 'イーグルス', 'オリックス', 'バファローズ', '西武', 'ライオンズ', '日ハム', 'ファイターズ', 'ロッテ', 'マリーンズ', 'ソフトバンク', 'ホークス', 'セリーグ', 'パリーグ', 'パワプロ', 'プロスピ', 'スピリッツ', '実況', 'e-sports', 'esports', 'パワフル', 'クーニン', 'めいちゅん', 'TWINS', '緑川大陸', '伊吹とよへ', '兵藤てつ兄', '工藤公康', '工藤監督', 'なこなこチャンネル', 'えんどれす', 'ボシマックス', 'ジャイキリ', 'いだちゃんねる', 'パワフルスピリッツ', 'パワスピ', 'やきゅうしようよ']",パワフルスピリッツ Powerful Spirits,160865066,138000,466,"['野球', 'プロ野球', '高校野球', '草野球', 'パワフルスピリッツ', 'ウィナーズ', 'VIP', 'クーニン', '向', '伊吹とよへ', 'アイルトンモカ', 'TWINS', '兵頭', '緑川大陸', '川上竜平', 'まつりの', '肌荒れ']"
0aK4qkRhQ-c,準決勝オランダ vs イングランド 3分ハイライトUEFA EURO 2024 サッカー欧州選手権WOWOW,Sports,828036,1~5min,5725.0,1069.0,2024-07-10,2024-07-11,"['EURO', 'EURO2024', 'England', 'Netherlands', 'Netherlands vs. England', 'UEFA', 'WOWOW', 'WOWOWサッカー', 'WSC', 'ゴラッソ', 'ゴール', 'サッカー', 'スポーツ', 'スーパープレイ', 'ダイジェスト', 'ハイライト', 'フットボール', 'ユーロ', 'ヨーロッパ', '代表', '欧州', '決勝トーナメント', '海外サッカー', 'シャヴィ・シモンス', 'ケイン', 'ワトキンズ', 'EURO2024']",WOWOWサッカーofficial,115043862,185000,491,
rREyLF0aSC0,ハイライトアルゼンチン vs カナダ  準決勝  CONMEBOL コパ・アメリカ USA 2024,Sports,448759,1~5min,2140.0,338.0,2024-07-10,2024-07-11,"['サッカーキング', 'soccerking', 'サッカー', 'soccer', 'football', 'SKch', '海外サッカー', 'サッカー日本代表', 'サッカーキング ハーフ・タイム', 'SKHT', 'Jリーグ', 'プレミアリーグ', 'セリエA', 'ラ・リーガ', 'ブンデスリーガ', 'リーグ・アン', 'SAMURAI BLUE', 'コパ・アメリカ', 'アルゼンチン', 'カナダ', 'メッシ']",サッカーキング,195585034,276000,5438,"['サッカー', 'ワールドカップ', 'W杯', '日本代表', 'サポーター', '中村憲剛', 'チャンピオンズリーグ', 'セリエA', 'プレミアリーグ', 'リーガ・エスパニョーラ', 'ブンデスリーガ', 'football', 'soccer', 'soccerking', 'サッカーキング', 'ハーフ・タイム', 'SKHT', 'SKch', '久保建英', 'リーグアン', 'フットボール', 'DAZN', 'エンバペ', 'UCnytKFJthNMt9', 'z3LHNACtA', 'CALCiO2020', '三笘', '深堀り解説', 'サッカー\u3000解説']"
rkT0UnYxU9c,涙の初来日外国人女子が念願の寿司に大感激,People & Blogs,400215,10~30min,9048.0,241.0,2024-07-09,2024-07-11,"['日本食', '日本食冒険記', '外国人', '外国人の反応', '和食', 'グルメ', '訪日外国人', '寿司に感動', '初来日', '人生初の寿司', '外国人観光客', '日本で驚いたこと', '日本で感動', '日本が好き', 'カルチャーショック', '海外の反応', '外国人インタビュー', '訪日外国人', '外国人', '海外の反応']",日本食冒険記Tokyo Food Adventures,323218686,491000,428,"['海外の反応', '和食', '外国人の反応', '食べ物']"
-7wJulLW0xA,大食いドッキリ二郎系ラーメンで全マシマシをおかわりし続けたら店主が驚愕した三年食太郎,Entertainment,847008,10~30min,9283.0,303.0,2024-07-09,2024-07-11,"['タケヤキ', '衝撃', '面白', 'コメディ', 'ユーチューバー', 'YouTuber', '都市伝説', '大食い', 'ラトゥラトゥ']",タケヤキ翔/ラトゥラトゥ,1877677572,2530000,2623,"['タケヤキ', '翔', 'takeyaki', 'ラトゥラトゥ']"
nWT1oqgGcXs,祝36歳妻と息子からプレゼントきたー,Entertainment,422209,10~30min,8902.0,327.0,2024-07-09,2024-07-11,,中尾明慶のきつねさーん,229996600,795000,477,
fTzMEtaAJvU,公式ディズニークルーズ2028年度就航予定,Entertainment,576645,1~5min,16720.0,0.0,2024-07-09,2024-07-11,"['ディズニー', '東京ディズニーリゾート', 'TokyoDisneyResort', 'ディズニー・クルーズライン', 'Disney Cruise Line']",東京ディズニーリゾート公式/TokyoDisneyResortOfficial,259011388,996000,239,"['東京ディズニーリゾート', '東京ディズニーランド', '東京ディズニーシー', 'TDR', 'TDL', 'TDS']"
aZAck0MUuxs,Hey! Say! JUMP  Documentary of LIVE TOUR PULL UP! Official Digest,Entertainment,143200,1~5min,16916.0,1014.0,2024-07-10,2024-07-11,"['HeySayJUMP', 'PULLUP', 'JUMPチャンネル']",Hey! Say! JUMP,309734754,769000,182,
RTLYkQlHnMw,バチェロレッテ3エピソード7叩かれる覚悟で喝入れたよ,Entertainment,216128,10~30min,3211.0,515.0,2024-07-09,2024-07-11,"['コウコウ', 'バチェラー', 'バチェロレッテ', 'バチェロレッテ3', 'コウコウ', 'バチェラー', 'バチェロレッテ', '黄皓', 'コウコウチャンネル']",コウコウチャンネル 【黄皓 コウコウ】,13169849,72600,268,"['美容', 'バチェロレッテ', 'バチェラー', '黄皓', 'コウコウ']"
0GxzBwCRlx8,注意喚起安易に手を出して欲しくない私の実体験をもとに話します,Entertainment,578716,10~30min,18609.0,1383.0,2024-07-09,2024-07-11,"['ハウスダスト', 'ダスト', 'コスメ', 'Pococha', 'ポコチャ', 'メイク', '化粧', 'メイク動画', 'ライバー', 'ポコチャライバー', 'tiktok', 'インフルエンサー']",ハウスダスト,519899657,1030000,289,"['ハウスダスト', 'メイク', 'ダスト', 'コスメ', '化粧']"
RJJWUn5AbQg,準決勝スペイン vs フランス 3分ハイライトUEFA EURO 2024 サッカー欧州選手権WOWOW,Sports,1024727,1~5min,7880.0,1425.0,2024-07-09,2024-07-11,"['EURO', 'EURO2024', 'UEFA', 'WOWOW', 'WOWOWサッカー', 'WSC', 'ゴラッソ', 'ゴール', 'サッカー', 'スポーツ', 'スーパープレイ', 'ダイジェスト', 'ハイライト', 'フットボール', 'ユーロ', 'ヨーロッパ', '代表', '欧州', '決勝トーナメント', '海外サッカー', 'ヤマル', 'ダニ・オルモ', 'コロ・ムアニ', 'EURO2024']",WOWOWサッカーofficial,115043862,185000,491,
A3U--g18s54,Aぇ! group罰ゲーム譲渡権登場!?ドライブ対決完結編波乱の結末に不憫な男が誕生笑,Entertainment,325500,10~30min,16416.0,1374.0,2024-07-09,2024-07-11,"['Aぇǃgroup', 'Aｅǃgroup', 'Aｅgroup', 'A_BEGINNING', '小島健', 'KojimaKen', '正門良規', 'MasakadoYoshinori', '末澤 誠也', 'SuezawaSeiya', '草間リチャード 敬太', 'KusamaRichardKeita', '佐野晶哉', 'SanoMasaya', 'Aぇgroup', '罰ゲーム譲渡権', '不憫正門']",Aぇ! group,25776255,357000,61,
