Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
NIBLb27PV_k,내돈네고한 왕 등장 제로탄산 곤약젤리 젤리음료까지 80 들이킨 제로음료 네고 네고왕 Ep19,Comedy,336555,10~30min,4361.0,1237.0,2024-06-27,2024-06-29,"['네고왕', '내고', '기업리뷰', '제품리뷰', '홍현희', '네고왕', '홍현희', '제로음료', '달라스튜디오', '네고왕6', 'Negoking']",달라스튜디오,478420585,1410000,390,"['예능', '엔터테인먼트', '네고왕', '발명왕', '워크맨', '와썹맨', '로또왕', '완판왕', '배달그라운드', '견적왕', '인맥왕', '광희', '대결왕', '달라스튜디오', '대결왕', '동네가달라', '장도연', '정혁', '홍현희', '전과자', '또간집', '아침먹고가', '상팔자', '대표자']"
uKINRhER7_8,ENG 김혜윤 선재 업고 튀어 촬영 비하인드? 선재에게 영상편지!  변우석  송건희  코스모톡톡,Entertainment,218221,5~10min,20292.0,4154.0,2024-06-27,2024-06-29,"['cosmopolitan', 'cosmopolitan Korea', '코스모폴리탄', '코스모', '선재업고튀어', '선재 업고 튀어', '김혜윤', '김혜윤 인터뷰', '혜윤', '선재', '변우석', '송건희', '선업튀', '김혜윤']",COSMOPOLITAN Korea,86757389,311000,1756,"['Cosmopolitan', 'Cosmopolitan', 'Korea', '코스모폴리탄', '코스모폴리탄', '코리아']"
vO9RGaeGRXs,충주맨 마라탕후루,Nonprofits & Activism,770616,< 1min,22637.0,1258.0,2024-06-25,2024-06-29,"['충주', '충주시', '공무원', '홍보맨', '충주맨', '김선태', '마라탕후루', '시장', '챌린지', '마라탕후루챌린지', '충주', '충주맨', '마라탕후루']",충주시,276976433,756000,281,"['충주', '충주시', '공무원']"
qVEUlEVroBY,남편 출장 가있는데갑자기 배가 아파서 병원 간 날 당근아 아직 나오면 안돼!!,People & Blogs,389617,10~30min,14026.0,656.0,2024-06-27,2024-06-29,,국가비 GabieKook,264593478,1370000,469,"['Gabiekook', '국가비', '레시피', '국가비', '레시피', '원팬', 'gabiekook', 'recipe', 'gabie', '조가비', 'josh', 'and', 'gabie', 'koreanenglishman', 'jolly', '영국남자', '졸리', '조쉬', '국가비', 'recipe', 'one', 'pan', 'recipe', 'Gabie', 'gabby', 'gaby', 'Gabie', 'french', 'Gabie', 'spanish', '국가비', '스페니쉬', '국가비', '불어', '마스터셰프', 'master', 'chef', 'korea', 'vlog', 'london', 'vlog', 'cooking', 'vlog', 'what', 'i', 'eat', 'in', 'a', 'week', 'what', 'i', 'eat', 'in', 'a', 'day']"
FyG21rXCxlY,Red Velvet 레드벨벳 Cosmic MV,Music,10896478,1~5min,663161.0,34243.0,2024-06-24,2024-06-29,"['Red Velvet', '레드벨벳', '레벨', 'RV', '아이린', '웬디', '슬기', '조이', '예리', 'irene', 'wendy', 'seulgi', 'joy', 'yeri', 'Cosmic', '코스믹', 'RedVelvet', '레드벨벳', 'Cosmic', 'RedVelvet_Cosmic']",SMTOWN,29632283788,32500000,4372,"['SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠타운', '에스엠', 'KPOP', 'TVXQ', '동방신기', '東方神起', 'DBSK', 'SuperJunior', '슈퍼주니어', 'SJ', 'Girls', 'Generation', '소녀시대', 'GG', 'SNSD', '少女時代', 'SHINee', '샤이니', '에프엑스', 'f', 'x', 'Grace', '천상지희', '천상지희더그레이스', 'TRAX', '트랙스', 'BoA', '보아', 'KANGTA', '강타', 'LeeYeonHee', 'exo', 'exom', 'exok', '엑소', '엑소케이', '엑소엠', 'NCT', 'NCT', '127', 'NCT', 'DREAM', 'Red', 'Velvet', '레드벨벳', '엔시티', '엔시티', '127', '엔시티', '드림', 'NCT', 'U', '엔시티유', 'SuperM', '슈퍼엠', 'aespa', '에스파']"
v927X6pDocY,이클립스ECLIPSE 소나기 커버해봄,Music,188135,1~5min,6515.0,578.0,2024-06-26,2024-06-29,"['로이킴', 'ROY KIM', '싱어송라이터', '싱송라', 'CJ ENM', 'WAKE ONE', '웨이크원', '선재업고튀어', '선업튀', '변우석', '김혜윤', '선재', '솔선', '우석', '소나기', 'byeon woo seok', '이클립스', '로이킴', 'ROYKIM', '커버해봄', '이클립스', 'ECLIPSE', '소나기', 'COVER']",로이킴 Roy Kim,256890611,266000,286,"['로이', '킴', '로이킴', 'Roy', 'Kim', 'RoyKim', '로이킴', '유튜브', 'Roy', 'Kim', 'YouTube', '로이킴', '봄봄봄', '로이킴', '그때', '헤어지면', '돼', '로이킴', '우리', '그만하자', '봄봄봄', '그때', '헤어지면', '돼', '우리', '그만하자', '로이킴', '노래', '로이킴', 'Roy', 'Kim']"
ymTQNG8Be_E,교통사고 이후 처음으로 영상 올립니다,Sports,646614,10~30min,9304.0,1168.0,2024-06-27,2024-06-29,"['김계란', '피지컬갤러리', '피갤', '빡빡이', '공혁준', '교통사고', '김계란 교통사고', '김게란', '김계란 공혁준', '김계란 근황', '피갤 교통사고', '피지컬갤러리 교통사고', '피지컬갤러리 근황', '피갤 근황', '김계란', '공혁준', '교통사고']",피지컬갤러리,1002467515,3120000,1097,"['김계란', '피지컬갤러리', '피지컬', '갤러리', '예능', '헬스', '다이어트', '운동', 'QWER', '피갤', '피갤']"
OxH8X68DUkU,9년 전 내 메이크업 따라해보기,People & Blogs,317446,10~30min,6798.0,716.0,2024-06-26,2024-06-29,"['타투', '타투이스트', '냐아', '으냐', '단하나', '김경은', '이하나', '하나경은', '하나', '경은', 'couple', 'goals', 'danhana', 'tattoo', 'dantattoo', 'dan', '21lee21', 'iwantdan', 'korean', 'hana', '먹방', '요리']",다나나,161780744,888000,85,"['단하나', '김경은이하나', '으냐아', '이하나김경은', '레즈', '레즈커플', 'tattoo', '오아시스잉크', '홍대타투', '요리', '간편요리', '다나나', '패션', '먹방', '뷰티', '리빙']"
ZkrF3atZ9EI,일상Vlog  이런 일은 이제 너무 익숙해,People & Blogs,499500,10~30min,13505.0,602.0,2024-06-26,2024-06-29,"['루게릭환자의', '행복한', '회복생활']",삐루빼로,195712439,645000,261,
ixcn8H5tG28,홍콩여행 브이로그 11년지기 친구들과 첫 해외여행인데 하필 여름에 홍콩을 간다구요? 극악의 날씨에서 우정을 지켜라,People & Blogs,309161,30~60min,4265.0,489.0,2024-06-25,2024-06-29,,살빼조DietJo,249382585,447000,165,
DIeBSEOCD0A,깊은 땅속 인류 문명이 멸망하면 찾아와야 하는 곳 북극2,Travel & Events,961579,10~30min,17804.0,887.0,2024-06-25,2024-06-29,"['빠니보틀', '빠니보틀 세계여행', '빠니보틀 여행', '빠니보틀 남극', '빠니보틀 북극', '빠니보틀 스발바르', '빠니보틀 노홍철', '바니보틀 궤도', '빠니보틀 북유럽', '빠니보틀 노르웨이']",빠니보틀 Pani Bottle,527525466,2260000,331,"['여행', '유튜버', '인도', '여행', '유튜브', '오토바이', '여행', '인도', '여행', '동남아', '여행', 'Around', 'the', 'World', 'Pani', 'bottle', 'Travel', '세계', '여행', '유튜브', '세계', '여행', '유튜버', '여행', '유튜브', '여행', '중앙아시아', '인도', '감자']"
rcQaI6FX6tM,이론상 우주의 속도까지 빨라진다는 기어 진짜 될까? 음속을 돌파하는 가장 간단한 방법ㄷㄷ,Science & Technology,1058026,10~30min,8036.0,1240.0,2024-06-25,2024-06-29,"['긱블', 'Geekble', '기어', '나모', '갈퀴', '실험', '과학', '공학', '눈깜빡기어', '나선', '나선형', '변속', '기계', '장치', '정밀']",긱블 Geekble,645520339,1180000,780,"['공학', '메이커', '과학', '메이킹', 'Making', 'Maker', 'Tech', 'Science']"
N6X5fnn7Ie4,장마철엔 이만한 밑반찬이 없습니다밥1공기가 부족할정도로 맛있는 깻잎김치,Howto & Style,113148,1~5min,2723.0,40.0,2024-06-25,2024-06-29,"['양장금주부요리', '양장금주부', '양장금', '깻잎김치 맛있게 담그는법', '깻잎장아찌 황금레시피', '깻잎 요리', '깻잎순무침 만들기', '깻잎 찜 만드는 법', '깻잎 순 요리', '깻잎김치 황금레시피', '깻잎김치 양념장', '깻잎김치 담는법', '깻잎반찬', '깻잎반찬 만드는 방법', '깻잎반찬 종류', '깻잎반찬 만들기', '양장금 깻잎김치', '황금레시피', '레시피', '밥도둑', '밑반찬', '밥반찬', 'kfood', 'k-food', '자취요리', '혼밥', '쉬운요리', '맛있게 하는법', '초간단 반찬', '자취생 간단요리', '반찬', '여름반찬', '여름반찬 종류', '여름반찬 만들기', '여름별미', '멸치깻잎찜 만들기', '멸치깻잎조림', '깻잎조림 맛있게 만드는법', '깻잎조림', '깻잎조림 양념장 만들기', '깻잎장아찌', '밑반찬', '밥도둑', '황금레시피']",양장금주부,352459684,1240000,1008,"['양장금주부', '푸드', '요리', 'korean', 'food', '집밥', '간단한요리', '맛있는요리', '쉬운요리', '초보요리', '음식', '맛있는음식', 'Food', '음식', '요리', 'Recipe', 'Howto', 'Style', '반찬', '만들기', 'cook', '도시락', '가정식', '간단요리', 'cooking', '한식', '간식', '반찬', '쿡방', '요리팁', '반찬추천', '냉장고', '반찬', '야채요리', 'Cooking', '레서피', '집반찬', 'korean', 'howtocook', 'korea', '다이어트', '황금레시피', '김치', '반찬', '찌개', '나물', '명절', '김장', '밥상', 'k', 'Food', '볶음', '조림', '채식', '쿠킹', 'Cook', '한국음식', '무침', '장아찌', '요리초보', '쉬운요리', '추천요리']"
gIuEuOrGQz4,성공한 강지,People & Blogs,146505,1~5min,6388.0,447.0,2024-06-26,2024-06-29,"['애니메이션', '픽셀', '픽셀네트워크', '픽셀스토어', '머그컵', '굿즈', '탬탬버린', '김진우', '지누', '탬탬', '버린', '탬버린', 'J1NU', '실프', '김뚜띠', '뚜실', '악녀', '강지', '나나양', '고차비', '꽃핀', '감블러', '김뿡', '뿡이', '김성윤', '허진우', '찹쌀이', '뿌요', '밀감이', '뚜또', '팬영상', '트위치', '스트리머', '유튜버', '크리에이터', '금사향', '견자희', '양아지', '김똘복', '코렛트', '삐부', 'MCN', '엠씨엔', '병맛', '개그']",픽셀,13233860,107000,25,
fKiyBm3PGAI,군만두 하나에 200원?! 만두 다 떨어질때까지 먹었습니다 40년간 군만두만 구워온 달인군만두 먹방,People & Blogs,1169521,10~30min,31676.0,1192.0,2024-06-24,2024-06-29,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집']",tzuyang쯔양,2582402562,10100000,750,
1NDMJElgzcY,백야가 한창인 북극 스발바르에 간 세 사람 북극1,Travel & Events,1647330,30~60min,28081.0,1781.0,2024-06-22,2024-06-29,"['빠니보틀', '빠니보틀 세계여행', '빠니보틀 여행', '빠니보틀 북극', '빠니보틀 남극', '빠니보틀 노홍철', '빠니보틀 궤도']",빠니보틀 Pani Bottle,527525466,2260000,331,"['여행', '유튜버', '인도', '여행', '유튜브', '오토바이', '여행', '인도', '여행', '동남아', '여행', 'Around', 'the', 'World', 'Pani', 'bottle', 'Travel', '세계', '여행', '유튜브', '세계', '여행', '유튜버', '여행', '유튜브', '여행', '중앙아시아', '인도', '감자']"
3KhF3q7cs0M,이사 준비는 원래 이렇게 힘든가요?,People & Blogs,219415,10~30min,5359.0,418.0,2024-06-25,2024-06-29,"['새집', '이사', '이사준비', '이삿날', '이사브이로그', '짜장면', '탕수육', '중식먹방', '중화요리먹방', '하자보수', '순대국밥', '세종맛집', '충남순대', '아우어베이커리', 'our bakery', '세종빵집', '세종 아우어베이커리', '층간소음매트', '새집증후군', '공간타라', '평화타일', '니치039매트', '흥삼', 'vlog', '흥삼 먹방', '흥삶이네', 'mukbang', 'korean mukbang', 'eating show', 'heungsam family', 'heungsam mukbang', '흥삼 브이로그', '요리', '흥삼이', '흥삼이 먹방', '새집', '이사', '이삿날', '짜장면', '탕수육', '중식', '순대국밥', '세종맛집', '먹방', '브이로그', '흥삼']",흥삶이네 Heungsam's Life,22448377,115000,76,"['흥삼이네', '흥삼이네Vlog', '흥삼이네일상', '흥삼이네여행', '흥삼', '흥삼이', '먹방', '맛집탐방', '여행', '일상', 'Life', 'Vlog', '흥삼이네브이로그', '흥삶이네', 'Heungsam', 's', 'Life', 'Heungsam', 'Heungsam', 'Heungsam', 's', 'Family', 'Trip', '흥삼이네', '부채널', '관광지', '관광명소', '농촌', '시골', '농사', '명소', '지역명소']"
DES3kWYPJto,버려진 스코티시폴드 고양이에겐 6마리 아기고양이들이 있었어요,Pets & Animals,441247,10~30min,18137.0,1205.0,2024-06-23,2024-06-29,['미안해'],무겐의 냥다큐,22395787,92600,451,"['고양이', '길고양이', '캣대디', 'cat', 'neko', '캣맘', '길냥이']"
CMI2s4csvfo,죄송합니다 해명하겠습니다 요즘 근황 업데이트를 못했었네요?!,People & Blogs,226548,10~30min,9159.0,1075.0,2024-06-24,2024-06-29,"['카야라니', '호주', '호주유학', '호주육아', '육아', '임신', '임밍아웃', '호주이민', '사과방송', '해명하겠습니다', '임신브이로그', '임밍아웃']",카야라니 [KaiaLani],23204551,161000,136,
Q7hvtNZpo90,멋있는 멍멍이?,People & Blogs,257288,5~10min,10916.0,490.0,2024-06-25,2024-06-29,"['아이네', 'INE', '우왁굳', '왁타버스', '이세돌', '비챤', '릴파', '징버거', '주르르', '고세구', '버튜버', 'Vtuber', '버츄얼 유튜버', 'virtual YouTuber']",아이네 INE,295194059,416000,482,"['아이네', 'INE', '이세돌', '왁타버스', '버튜버', '버츄얼', '유튜버', 'Vtuber', 'Virtual', 'Youtuber']"
4YFAKB_Oej4,VLOG 조카와 딸기 농장 체험기  유준이네 시구날 가족들 출동!  이모 놀아주는 조카,People & Blogs,214548,10~30min,3675.0,119.0,2024-06-24,2024-06-29,,지유롭게,16795117,110000,80,
05jT2X15DAU,망치 어디 있어요?,Comedy,956628,5~10min,22800.0,2336.0,2024-06-29,2024-06-30,"['너덜트', 'nerdult', '코믹숏무비', '유현규', '전상협', '임재형', '스케치코미디', 'sketch comedy', 'skit', 'short movie', 'comic movie', 'comedy movie', 'short video', 'comic video', 'comedy video', '숏박스', 'shortbox', '띱', 'deep', '싱글벙글', '김의성', '스릴러', '공포', '액션', '영화', '단편영화', '단편', '철물점', '망치', '톱', '배우', '영화배우', '미스터션샤인', '코믹숏무비', '너덜트', '철물점']",너덜트,362882694,1890000,85,
hbcGx4MGUMg,LISA  ROCKSTAR Official Music Video,People & Blogs,48013997,1~5min,4182398.0,367820.0,2024-06-28,2024-06-30,"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'Thailand', 'Lalisa', 'Lalisa love me', 'Money Dance challenge', 'BLINKs', 'BLACKPINK Lisa', 'Lisa of BLACKPINK', 'LISA', 'ROCKSTAR']",LLOUD Official,62720185,2850000,4,
LDAVumLKwLo,ENG 다들 성심당 성심당 하길래 얼마나 맛있나 먹어봤더니 성심당 성심당ㅣ대전 성심당 빵 리뷰ㅣ할명수 ep189,Entertainment,1140069,10~30min,19029.0,1544.0,2024-06-28,2024-06-30,"['JTBCEntertainment', '예능', 'JTBC', '명수', 'Gpark', 'Parkmyungsoo', 'Halmyungsoo', '명수옹', '거성', '명수형', '박명수 레전드', '오분순삭', '무한도전', '무도', '무도 레전드', 'Halmyungsoo review', '박명수 리뷰', '할명수 리뷰', '성심당', '대전 성심당', '대전 명물', '안유진', '꿈돌이', '한화 이글스', '대전 여행', '대전 맛집', '튀김소보로', '명란바게트', '망고시루', '크로와상', '빵', '디저트 먹방', 'mukbang', 'asmr', 'bread review', 'dessert mukbang', '인사이드 아웃', '인사이드 아웃 2', '불안이', '할명수', '박명수', '성심당', '빵리뷰']",할명수,406597917,1440000,642,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC', 'Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park', 'Myungsoo', 'Gpark', '사진사박씨', '레전드', '전설', '꿀잼']"
5UoDn3xAe6k,놀면 뭐하니? HARD 완전체 최초 공개!  놀면뭐하니? 유재석 샤이니 MBC240629방영,Entertainment,475296,10~30min,21946.0,3084.0,2024-06-29,2024-06-30,"['놀면 뭐하니?', '놀면뭐하니', '유재석', '놀면뭐하니', '놀뭐', '유재석', '우리들의', 'SHINee']",놀면 뭐하니?,1302189055,1430000,1885,
iMUhzmjh72o,RIIZE 성찬소희앤톤과 함께 이탈리안 음식을 가볍게 Groovin  김동 이동의 먹2U EP8,Music,392102,30~60min,35214.0,1729.0,2024-06-29,2024-06-30,"['먹2U', '김동이동의_먹2U', 'DOYOUNG', 'HAECHAN', 'SUNGCHAN', 'SOHEE', 'ANTON', 'RIIZE', '라이즈', 'NCT', 'NCT127', 'NCTDREAM']",NCT,1299594528,6200000,1131,"['채널NCT', 'NCT', '엔시티']"
iREapwdu3rc,최초공개 쯔양의 24시간! 동안 먹은 양이 xxxxx칼로리?! 배민 총 주문금액과 하루동안 얼마나 먹는지 대공개,People & Blogs,281426,10~30min,6774.0,785.0,2024-06-29,2024-06-30,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집', '쯔양', 'v-log', '브이로그', '쯔양 브이로그', '쯔양 v-log', '쯔양 vlog']",쯔양 브이로그  V-LOG TZUYANG,714945,84900,2,
6ytyJxwicr8,놀면 뭐하니? 아츄! 내 맘에 러블리즈가 떠다니나봐  놀면뭐하니? 유재석 러블리즈 MBC240629방영,Entertainment,384334,10~30min,8970.0,1158.0,2024-06-29,2024-06-30,"['놀면 뭐하니?', '놀면뭐하니', '유재석', '놀면뭐하니', '놀뭐', '유재석', '우리들의', 'Lovelyz']",놀면 뭐하니?,1302189055,1430000,1885,
ebzStdcB5i0,편의점 알바 시뮬 결국 개 큰 대형마트가 되어버렸습니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Gaming,373654,10~30min,36987.0,1827.0,2024-06-29,2024-06-30,"['혜안', '혜안', '병맛게임']",혜안,1575922296,2390000,1494,['게임']
nijCVqJH5YM,또도가스 모기향 만들기,Howto & Style,581662,10~30min,20460.0,1492.0,2024-06-28,2024-06-30,"['사나고', '3D펜', '3Dpen', '만들기', 'making', '3d프린터', '3Dprinting', '사나고', '또도가스', '모기향']",사나고 Sanago,728391588,3550000,210,"['3dpen', 'making']"
cFFGdu0QC6w,난생처음 딸 참관수업 가서 오열한 부부,People & Blogs,338738,5~10min,8853.0,775.0,2024-06-29,2024-06-30,"['부부', '결혼', '김계정', '계정', '김아내', '김딸', '유부남', '유부녀', '엄마', '아빠', '초딩', '잼민이', '참관수업', '학교', '초등학교', '오열', '눈물', '꽃게탕', '김계정', '참관수업', '오열']",김계정,397984334,769000,655,"['내계정을눌러라', '배그', '스트리머', '롤', '게임', '꿀잼', '내계정', '계정', '엉클좌', '존버', '존버맨']"
CSIUfZd0xP8,편스토랑 시부모님께 임신 소식 알리기! 어머니 서아 동생 생겼어요 KBS 240628 방송,Entertainment,228527,10~30min,2063.0,120.0,2024-06-29,2024-06-30,"['KBS', '한국방송공사', 'mylovekbs', '예고', '티저', '몰카', '몰래카메라', '임신알리기', '임신소식', '육아', '박서아', '시부모', '임밍아웃하기', '임신몰카', '붐', '박유정', '이찬원', '류수영', '편스', '요리', '편스토랑', '신상출시편스토랑', '편스토랑', '이정현', '서아', '간단레시피', '레시피', '예능', 'KBS예능']",KBS 한국방송,2147551001,2180000,35420,"['KBS', '한국방송', 'k', 'pop', '방송', '엔터테인먼트', '슈돌', 'superman', '예능', '드라마', '다큐', '슈퍼맨이돌아왔다', 'drama', 'entertainment', 'korea']"
1FxZZWHpnTc,1인 소속사 사무실 인테리어 대작전,People & Blogs,465147,10~30min,13229.0,793.0,2024-06-28,2024-06-30,"['일상 브이로그', '자취 브이로그', '사무실 인테리어', '인테리어 브이로그', '여행 유튜버', '여행 브이로그']",원지의하루,159674439,931000,298,"['여행유튜버', '세계여행', '일상브이로그', '여행브이로그']"
SYiXru9iZWI,소맥대전쟁 3,Film & Animation,1640287,5~10min,41315.0,1908.0,2024-06-28,2024-06-30,"['게임 만화', '병맛', '웃긴', '만화', '소맥거핀', '애니메이션', '게임 애니메이션', '웃긴 만화', '병맛 만화', '소맥거핀 애니메이션', '소맥거핀 만화', '영화/애니메이션', '게임', '코미디', '소맥', 'somacguffin', 'somacguffin animation', 'animation', 'meme', '소맥대전쟁', '냥코', '냥코대전쟁', 'battle cats', '소맥대전쟁 3', '소맥거핀', '냥코대전쟁', 'battlecats']",소맥거핀,2761127257,7460000,397,"['일상', '만화', '게임만화', '일상만화', '소맥거핀', '소맥거핀', '애니메이션', '유튜브', '유튜브', '애니메이션', '유튜브', '시리즈', '엔터테인먼트', '영화', '애니메이션', '인물', '블로그', '코미디', '노하우', '스타일', '소맥거핀', '만화', '만화', '영화', '액션', '어드벤처', '게임', '믹스', '최근에', '업로드한', '동영상', '실시간', '감상한', '동영상', '애니메이션', 'animation', 'Animation', 'Cartoon']"
wkh7JQ9AybA,한혜진 별장 사생활 침해 문제 전부 말씀드립니다,Entertainment,1298250,10~30min,19702.0,2071.0,2024-06-27,2024-06-30,"['한혜진', '한혜진 레전드', '한혜진 예능', '한혜진 나혼산', '한혜진 운동', '한혜진 관리', '한혜진 템', '모델 한혜진', '한혜진 모음', '다이어트', '자기관리', 'vlog', '나혼자산다 한혜진', '한혜진 식단', '한혜진 유튜브', '한혜진 자기관리', '한혜진 시골', '한혜진 강원도', '한혜진 홍천', '한혜진 별장', '별장 보안', 'ADT캡스', '무단침입', '짠한형 신동엽', '기안84', '한혜진 기안84', '이시언', '한혜진 이시언', '기안84 한혜진', '신동엽', '신동엽 한혜진', '보안 업체', '한혜진 보안', '홍천 별장 침입', '시골 생활', 'CCTV', '실제상황', '한혜진', '시골별장', '무단침입']",한혜진 Han Hye Jin,297214340,734000,382,
DPKzqqfuY54,SUB 방구 얘기에 웃다가 갑자기 눈물 흘리는 레드벨벳의 하루  아이돌 인간극장,Music,187865,30~60min,14923.0,821.0,2024-06-29,2024-06-30,"['KBS', 'KBSKPOP', 'StudioK', '케이비에스', '케이팝', '스튜디오케이', '스튜디오K', '아이돌 인간극장', '아이돌 인생극장', '아인극', '인간극장', '아이돌인간극장', '하이퍼 페이크 리얼리티', '레드벨벳', 'redvelvet', '레벨', '아이린', '슬기', '웬디', '조이', '예리', 'IRENE', 'SEULGI', 'WENDY', 'JOY', 'YERI', '코스믹', 'cosmic', '레드벨벳', 'Cosmic', '아이돌인간극장', 'KBSKPOP']",아이돌 인간극장,65766895,220000,222,
uBLIkNJVzfM,ENG 여자고등학교에 라이즈가 비밀 전학을 왔다고?!   비밀 전학생 Ep02,Music,409857,10~30min,26777.0,1368.0,2024-06-28,2024-06-30,"['비밀전학생', '라이즈', '원빈', '성찬', '쇼타로', '은석', '소희', '앤톤', '문세윤', '스쿨어택', 'Get A Guitar', 'love119', 'boom boom bass', '브리즈', '스쿨어택라이즈', '라이즈스쿨어택', '라이즈', 'getaguitar', 'Love119', 'boomboombass', '문세윤', '비밀전학생']",스튜디오 피넛버터 - Studio Peanut Butter,296051009,722000,415,"['예능', '피넛버터', '스튜디오피넛버터', 'LOVE', '사이다', '팩폭', '매운맛', '문세윤', '노래', '라이브', '플레이리스트', '발라드', '노래자랑', '킬링보이스', '힐링', '추억노래', '감성', '전부노래잘함', '가수', '깜짝이벤트', '슈가맨', '싱어게인']"
6iQWkchUVto,의외의 운동 재능돌 Feat 아이린 슬기 호주타잔,Sports,1240793,30~60min,25281.0,2766.0,2024-06-27,2024-06-30,"['김종국', '짐종국', '런닝맨', '미우새', '헬스', '운동', '유재석', '하하', '이광수', '송지효', '스포츠', '짐종국', '김종국', '레드벨벳']",김종국 GYM JONG KOOK,440169554,3020000,280,"['짐종국', '김종국', '운동', '헬스', '런닝맨', '미우새', '헬창', '축구', '프리미어리그', '건강']"
zOTbP1DScmY,더 먹고 싶지만 구하기 힘든 한국 컵라면이니까 딱 10컵만 먹는다는 북마케도니아 처남,Entertainment,149592,10~30min,12423.0,1034.0,2024-06-29,2024-06-30,"['국제커플', '라면먹방', '한국라면먹방', '한국라면 반응', '외국인 한국라면 먹방', '먹방', '라면', '육개장라면', '북마케도니아 처남', '북마케도니아 라면 먹방', '외국인', '외국인반응', '외국인먹방', '엔비커플', '나타샤', '병도', '마케도니아', '북마케도니아 가족', '북마케도니아 가족들 반응', '마케도니아 장인어른', '북마케도니아 처남 육개장라면 먹방', '외국인 라면 반응', '컵라면', '외국인 컵라면 먹방', '국제결혼', '국제연애', 'nb couple', 'natasha and bd', 'korean ramyeon', 'korean ramyeon mukbang', 'ramyeon reaction', '국제커플', '라면먹방', '외국인반응']",NB couple엔비커플,105477064,448000,152,"['nbcouple', '엔비커플', '엔비', 'nb', '국제커플', '외국인여자친구', '한국생활', '요리', '여행', '먹방', '커플', 'international', 'couple', 'AMWF', '커플', '국제부부', '유럽', '유럽여자', '외국인', '일상', '브이로그', 'prank', 'korean', 'boyfriend', 'Korean', 'husband', 'life', 'in', 'korea', 'prank', 'on', 'korean', 'boyfriend', '나타샤', '병도', '마케도니아', '북마케도니아', '반응', '패밀리', '마케도니아', '커플', 'amwf', '외국인', '마케도니아', '국제커플', '외국인', '아내', '장모님', '장인어른', '북마케도니아', '엔비커플', '나타샤', '병도', '외국인', '반응', '한식', '세계여행']"
SOuhOao8WBg,가로 직캠 김다현스미다 아이코  돼지토끼 불후의 명곡2 전설을 노래하다Immortal Songs 2  KBS 240622 방송,Music,83230,1~5min,2931.0,643.0,2024-06-29,2024-06-30,"['불후의명곡', '리메이크', '음악예능', '노래대결', '전설', '세대공감', '가요', '추억', '명곡', 'ImmortalSongs2', '불후의명곡', '리메이크', '음악예능', '노래대결', '전설', '세대공감', '가요', '추억', '명곡', 'ImmortalSongs2']",KBS 레전드 케이팝,1378993747,1500000,21176,"['KPOP', '골든케이팝', 'KBS', 'goldenkpop', 'KBS1', 'KBS2', '음악', 'music', '명곡', '띵곡', '케이팝', '아이돌', '트로트', '열린음악회', '레전드', '케이팝', 'Legend', 'kpop']"
k8SS9Ci-xG4,56회 하이라이트 처음으로 키스해 봅니다 술김에 키스한 한선화에 정신 못 차리는 모쏠 엄태구  놀아주는 여자  JTBC 240627 방송,Entertainment,392427,30~60min,4072.0,402.0,2024-06-27,2024-06-30,"['놀아주는여자', '놀아주는여자하이라이트', '엄태구', '한선화', '권율', 'JTBC놀아주는여자', '놀아주는여자5회', '놀아주는여자6회', 'JTBC드라마', '수목드라마', '평일드라마', 'JTBC평일드라마', '엄태구놀아주는여자', '한선화놀아주는여자', '놀아주는여자공식영상', '드라마하이라이트', '놀아주는여자러브라인', '엄태구한선화', '드라마러브라인', '키스신', 'Han Seon-hwa', 'Um Tae-goo', 'KWON YUL', '놀아주는여자', '하이라이트', '엄태구', '한선화', '권율', '티빙에서스트리밍']",JTBC Drama,5703292592,4870000,30950,"['K', 'DRAMA', 'KDRAMA', '드라마', 'JTBC', 'JTBC', 'Drama']"
T4ylPWlBaRA,홈메이드 또순이네  된장찌개 하나로 빌딩을 세운 전설의 맛을 13 가격으로 집에서 도전! 토시살  된찌 레시피,Entertainment,863911,10~30min,12893.0,1054.0,2024-06-27,2024-06-30,"['요리', '레시피', '육식', '고기', '육식맨', '고기요리', 'YOOXICMAN', '또순이네', '토시살', '된장찌개', '소고기', '소고기 된장찌개', '토시살 된장찌개']",육식맨 YOOXICMAN,329535382,1210000,262,"['육식맨', 'YOOXICMAN', '육식', '고기요리', '고기', '스테이크', '수비드', '오븐요리', '육류', '소고기', '돼지고기', '닭고기', '양고기']"
